,0,1,2,3,4,5
24,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/14/2016,09/13/2016
25,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/14/2016,09/13/2016
26,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/17/2016,09/16/2016
27,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,GLENDALE CA,03/02/2016,03/14/2016
28,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,ROANOKE VA,03/17/2016,09/16/2016
29,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/12/2016,09/11/2016
30,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/12/2016,09/11/2016
31,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,SANTA ANA CA,03/04/2016,06/01/2016
32,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/12/2016,09/11/2016
33,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/17/2016,09/16/2016
34,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/12/2016,09/11/2016
35,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/12/2016,09/11/2016
36,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/12/2016,09/11/2016
37,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/16/2016,09/15/2016
38,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/16/2016,09/15/2016
39,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/12/2016,09/11/2016
40,"




",,,,,
41,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/14/2016,09/13/2016
42,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/14/2016,09/13/2016
43,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/14/2016,09/13/2016
44,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/14/2016,09/13/2016
45,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,JEFFERSONVILLE IN,03/18/2016,09/16/2016
46,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/18/2016,09/16/2016
47,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/18/2016,09/16/2016
48,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/22/2016,09/21/2016
49,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/22/2016,09/21/2016
50,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/22/2016,09/21/2016
51,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/22/2016,09/21/2016
52,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,03/22/2016,09/21/2016
53,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,JACKSONVILLE FL,03/25/2016,04/18/2016
54,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,MOLINE IL,03/25/2016,04/05/2016
55,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CARY NC,04/04/2016,05/04/2016
56,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CHEEKTOWAGA NY,04/12/2016,04/20/2016
57,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,CHICAGO IL,05/27/2016,06/24/2016
58,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,DES MOINES IA,06/03/2016,06/13/2016
59,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,GREENSBORO NC,06/03/2016,06/20/2016
60,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,MOORESVILLE NC,06/09/2016,12/08/2016
61,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,KNOXVILLE TN,06/14/2016,12/10/2016
62,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,WESTFIELD IN,06/29/2016,09/07/2016
63,INFOMERICA INC,PROGRAMMER ANALYST,60445.0,PLEASANTON CA,06/29/2016,07/18/2016
64,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,ROSEMONT IL,09/28/2016,10/10/2016
65,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,ALBANY NY,12/27/2016,01/16/2017
66,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CARY NC,07/25/2016,08/01/2016
67,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,ATLANTA GA,08/02/2016,08/02/2016
68,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,FORT WORTH TX,08/05/2016,09/14/2016
69,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,MEMPHIS TN,09/15/2016,10/01/2016
70,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CARY NC,07/06/2016,07/13/2016
71,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,COLUMBUS OH,07/15/2016,12/05/2016
72,INFOMERICA INC,PROGRAMMER ANALYST,61173.0,ALPHARETTA GA,09/26/2016,10/10/2016
73,INFOMERICA INC,PROGRAMMER ANALYST,61173.0,CHARLOTTE NC,04/21/2016,06/04/2016
74,INFOMERICA INC,PROGRAMMER ANALYST,61173.0,THOMASVILLE NC,05/11/2016,05/23/2016
75,INFOMERICA INC,PROGRAMMER ANALYST,61797.0,AUSTIN NC,09/13/2016,09/19/2016
76,INFOMERICA INC,PROGRAMMER ANALYST,61797.0,AUSTIN TX,09/15/2016,09/19/2016
77,INFOMERICA INC,PROGRAMMER ANALYST,61797.0,NEW YORK NY,03/14/2016,03/23/2016
78,INFOMERICA INC,PROGRAMMER ANALYST,62462.0,NEWARK NJ,04/19/2016,09/27/2016
79,INFOMERICA INC,PROGRAMMER ANALYST,62566.0,HOUSTON TX,01/11/2016,01/25/2016
80,INFOMERICA INC,PROGRAMMER ANALYST,62754.0,ALLEN TX,09/22/2016,10/03/2016
81,"




",,,,,
82,INFOMERICA INC,PROGRAMMER ANALYST,63274.0,HOUSTON TX,09/26/2016,10/03/2016
83,INFOMERICA INC,PROGRAMMER ANALYST,63814.0,WASHINGTON DC,03/08/2016,03/21/2016
84,INFOMERICA INC,PROGRAMMER ANALYST,64501.0,MINNEAPOLIS MN,11/01/2016,11/16/2016
85,INFOMERICA INC,PROGRAMMER ANALYST,64646.0,WALTHAM MA,04/29/2016,06/19/2016
86,INFOMERICA INC,PROGRAMMER ANALYST,70762.0,WARREN NJ,06/13/2016,09/10/2016
87,INFOMERICA INC,PROGRAMMER ANALYST,73798.0,BLOOMINGTON IL,01/19/2016,04/18/2016
88,INFOMERICA INC,PROGRAMMER ANALYST,73798.0,CARY NC,04/19/2016,04/29/2016
89,INFOMERICA INC,PROGRAMMER ANALYST,74797.0,BOCA RATON FL,05/13/2016,06/06/2016
90,INFOMERICA INC,PROGRAMMER ANALYST,74818.0,CELEBRATION FL,02/15/2016,08/13/2016
91,INFOMERICA INC,PROGRAMMER ANALYST,75608.0,CARY NC,08/15/2016,08/22/2016
92,INFOMERICA INC,PROGRAMMER ANALYST,75608.0,ESTERO FL,08/18/2016,08/29/2016
93,INFOMERICA INC,PROGRAMMER ANALYST,75608.0,MASON OH,07/13/2016,11/25/2016
94,INFOMERICA INC,PROGRAMMER ANALYST,75941.0,GWYNN OAK MD,02/24/2016,06/03/2016
95,INFOMERICA INC,PROGRAMMER ANALYST,77979.0,BLOOMINGTON IL,10/18/2016,12/31/2016
96,INFOMERICA INC,PROGRAMMER ANALYST,78957.0,IRVING TX,08/19/2016,09/06/2016
97,INFOMERICA INC,PROGRAMMER ANALYST,82763.0,HOUSTON TX,02/12/2016,05/28/2016
98,INFOMERICA INC,PROGRAMMER ANALYST,82763.0,HOUSTON TX,06/13/2016,06/20/2016
99,INFOMERICA INC,PROGRAMMER ANALYST ORACLE DBA,64397.0,DOVER DE,05/11/2016,05/23/2016
100,INFOMERICA INC,PROGRAMMER ANALYST-QA,61069.0,PLEASANTON CA,07/01/2016,07/18/2016
101,INFOMERICA INC,PROGRAMMER ANALYST-QA,61069.0,BALTIMORE MD,07/08/2016,01/01/2017
102,INFOMERICA INC,PROGRAMMER ANALYST-QA,66602.0,AMERICAN FORK UT,06/21/2016,07/05/2016
103,INFOMERICA INC,PROGRAMMER ANALYST-SOA,61069.0,MIAMISBURG OH,08/02/2016,09/10/2016
104,INFOMERICA INC,PROJECT MANAGEMENT ANALYST,62816.0,SALISBURY NC,03/14/2016,09/13/2016
105,INFOMERICA INC,PROJECT MANAGER,60000.0,MADISON WI,07/11/2016,07/18/2016
106,INFOMERICA INC,QA ANALYST,55578.0,COLUMBUS IN,04/07/2016,06/03/2016
107,INFOMERICA INC,QA ANALYST,60445.0,BETHESDA MD,04/26/2016,05/09/2016
108,INFOMERICA INC,QA ANALYST,61069.0,WEST DES MOINES IA,12/22/2016,06/11/2017
109,INFOMERICA INC,QA ANALYST,61069.0,WEST DES MOINES IA,07/15/2016,08/06/2016
110,INFOMERICA INC,QA ANALYST,62816.0,BENTONVILLE AR,11/02/2016,11/14/2016
111,INFOMERICA INC,SAP ANALYTICS LEAD,73798.0,CARY NC,06/02/2016,06/20/2016
112,INFOMERICA INC,SENIOR BUSINESS INTELLIGENCE ANALYST,85592.0,WASHINGTON DC,07/18/2016,07/25/2016
113,INFOMERICA INC,SOA BPM PROGRAM MANAGER,71094.0,CARY NC,03/17/2016,09/16/2016
114,INFOMERICA INC,SOFTWARE DEVELOPER,63898.0,MENOMONEE FALLS WI,06/27/2016,07/05/2016
115,INFOMERICA INC,SOFTWARE DEVELOPER,64979.0,DES MOINES IA,08/11/2016,08/22/2016
116,INFOMERICA INC,SOLUTION ARCHITECT-SAP CEC COE LEAD,87755.0,CARY NC,05/05/2016,05/20/2016
117,INFOMERICA INC,TECHNICAL PROJECT MANAGER,102107.0,CARY NC,03/14/2016,09/10/2016
118,INFOMERICA INC,UX DESIGNER,63898.0,CARY NC,03/23/2016,09/22/2016
119,INFOMERICA INC,VALIDATION ANALYST,60000.0,RARITAN NJ,06/07/2016,08/26/2016
0,INFOMERICA INC,APPLICATION PERFORMANCE ANALYST,63274.0,HOUSTON TX,01/20/2017,01/23/2017
1,INFOMERICA INC,BUSINESS ANALYST,65374.0,BLOOMINGTON IL,01/18/2017,06/28/2017
2,INFOMERICA INC,BUSINESS ANALYST,66331.0,RESTON VA,03/17/2017,09/16/2017
3,INFOMERICA INC,BUSINESS ANALYST,72800.0,AUSTIN TX,12/07/2017,12/15/2017
4,INFOMERICA INC,BUSINESS ANALYST,75608.0,RESEARCH TRIANGLE PARK NC,02/24/2017,04/14/2017
5,INFOMERICA INC,C++ DEVELOPER,60000.0,GAINESVILLE FL,10/04/2017,10/16/2017
6,INFOMERICA INC,DATA GOVERNANCE ANALYST,84552.0,NORRISTOWN PA,06/27/2017,07/10/2017
7,INFOMERICA INC,DEVELOPER,83470.0,CHARLOTTE NC,09/13/2017,10/09/2017
8,INFOMERICA INC,E2E QA ANALYST,80870.0,DURHAM NC,09/13/2017,10/09/2017
9,INFOMERICA INC,ESB INTEGRATION DEVELOPER,85530.0,RICHMOND VA,11/09/2017,11/20/2017
10,"

",,,,,
11,INFOMERICA INC,ETL DEVELOPER,90688.0,BETHESDA MD,06/23/2017,07/01/2017
12,INFOMERICA INC,ETL INFORMATICA DEVELOPER,80371.0,NORFOLK VA,07/28/2017,08/07/2017
13,INFOMERICA INC,ETL TERADATA DEVELOPER,83470.0,CHARLOTTE NC,11/22/2017,12/04/2017
14,INFOMERICA INC,IBM INTEGRATION BUS DEVELOPER,86154.0,LIBERTY CORNER NJ,09/20/2017,10/02/2017
15,INFOMERICA INC,MIDDLEWARE ADMINISTRATOR,70886.0,KANSAS CITY MO,12/22/2017,01/02/2018
16,INFOMERICA INC,MIDDLEWARE ADMINISTRATOR,72675.0,RANCHO CORDOVA CA,08/07/2017,08/14/2017
17,INFOMERICA INC,MIDDLEWARE ADMINISTRATOR,76586.0,PRINCETON NJ,12/21/2017,05/20/2018
18,INFOMERICA INC,MIDDLEWARE ADMINISTRATOR,82326.0,RESTON VA,11/29/2017,01/02/2018
19,INFOMERICA INC,MIDDLEWARE ENGINEER,88358.0,RANCHO CORDOVA CA,08/08/2017,08/14/2017
20,INFOMERICA INC,MIDDLEWARE SYSTEMS ADMINISTRATOR,69410.0,MEDLEY FL,11/22/2017,12/04/2017
21,INFOMERICA INC,NETWORK ENGINEER,83970.0,ROUND ROCK TX,08/29/2017,09/11/2017
22,INFOMERICA INC,OMS DEVELOPER,77210.0,COLUMBUS OH,03/18/2017,03/27/2017
23,INFOMERICA INC,OMS DEVELOPER,77210.0,COLUMBUS OH,03/24/2017,03/27/2017
24,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,STAMFORD CT,03/17/2017,09/15/2017
25,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CARY NC,03/18/2017,09/14/2017
26,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CARY NC,03/20/2017,09/16/2017
27,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CARY NC,03/20/2017,09/17/2017
28,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CARY NC,03/20/2017,09/17/2017
29,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CARY NC,03/22/2017,09/21/2017
30,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CARY NC,03/22/2017,09/20/2017
31,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CARY NC,03/23/2017,09/22/2017
32,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CARY NC,03/23/2017,09/22/2017
33,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CHICAGO IL,02/20/2017,03/06/2017
34,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CHICAGO IL,02/23/2017,03/06/2017
35,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,GLENDALE CA,03/10/2017,06/24/2017
36,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CARY NC,03/15/2017,09/14/2017
37,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CARY NC,03/15/2017,08/21/2017
38,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CARY NC,03/15/2017,09/14/2017
39,INFOMERICA INC,PROGRAMMER ANALYST,61069.0,CARY NC,03/15/2017,09/14/2017
40,"




",,,,,
41,INFOMERICA INC,PROGRAMMER ANALYST,63274.0,HOUSTON TX,04/03/2017,10/03/2017
42,INFOMERICA INC,PROGRAMMER ANALYST,63274.0,HOUSTON TX,06/06/2017,06/19/2017
43,INFOMERICA INC,PROGRAMMER ANALYST,63398.0,CHARLOTTE NC,04/10/2017,04/24/2017
44,INFOMERICA INC,PROGRAMMER ANALYST,63398.0,CHARLOTTE NC,03/02/2017,03/20/2017
45,INFOMERICA INC,PROGRAMMER ANALYST,63398.0,CHARLOTTE NC,03/09/2017,03/20/2017
46,INFOMERICA INC,PROGRAMMER ANALYST,63710.0,BOSTON MA,01/17/2017,01/30/2017
47,INFOMERICA INC,PROGRAMMER ANALYST,64230.0,WILMINGTON DE,03/08/2017,09/07/2017
48,INFOMERICA INC,PROGRAMMER ANALYST,64813.0,CLIFTON NJ,01/18/2017,01/30/2017
49,INFOMERICA INC,PROGRAMMER ANALYST,64813.0,NEW YORK NY,03/17/2017,09/16/2017
50,INFOMERICA INC,PROGRAMMER ANALYST,64813.0,FRANKLIN LAKES NJ,05/10/2017,05/22/2017
51,INFOMERICA INC,PROGRAMMER ANALYST,65707.0,COLUMBUS IN,09/22/2017,02/19/2018
52,INFOMERICA INC,PROGRAMMER ANALYST,67018.0,ALBANY NY,08/30/2017,09/11/2017
53,INFOMERICA INC,PROGRAMMER ANALYST,69098.0,NASHVILLE TN,01/06/2017,01/23/2017
54,INFOMERICA INC,PROGRAMMER ANALYST,73278.0,PHOENIX AZ,08/23/2017,09/05/2017
55,INFOMERICA INC,PROGRAMMER ANALYST,73570.0,PHOENIX AZ,06/13/2017,06/17/2017
56,INFOMERICA INC,PROGRAMMER ANALYST,74422.0,RANCHO CORDOVA CA,10/24/2017,04/20/2018
57,INFOMERICA INC,PROGRAMMER ANALYST,75046.0,CHICAGO IL,08/04/2017,08/11/2017
58,INFOMERICA INC,PROGRAMMER ANALYST,75046.0,ROSEMONT IL,08/10/2017,08/21/2017
59,INFOMERICA INC,PROGRAMMER ANALYST,75608.0,JACKSONVILLE FL,03/17/2017,09/16/2017
60,INFOMERICA INC,PROGRAMMER ANALYST,75608.0,SCHNECTADY NY,02/17/2017,03/01/2017
61,INFOMERICA INC,PROGRAMMER ANALYST,75608.0,CARY NC,02/28/2017,03/03/2017
62,INFOMERICA INC,PROGRAMMER ANALYST,75608.0,JACKSONVILLE FL,03/17/2017,09/16/2017
63,INFOMERICA INC,PROGRAMMER ANALYST,76170.0,LOS ANGELES CA,03/08/2017,06/15/2017
64,INFOMERICA INC,PROGRAMMER ANALYST,77771.0,MOUNDS VIEW MN,04/18/2017,06/13/2017
65,INFOMERICA INC,PROGRAMMER ANALYST,77917.0,CHARLOTTE NC,10/12/2017,10/12/2017
66,INFOMERICA INC,PROGRAMMER ANALYST,78208.0,ST. LOUIS MO,03/17/2017,09/16/2017
67,INFOMERICA INC,PROGRAMMER ANALYST,80205.0,GREENWOOD VILLAGE CO,04/13/2017,09/22/2017
68,INFOMERICA INC,PROGRAMMER ANALYST,83013.0,HOUSTON TX,04/04/2017,10/03/2017
69,INFOMERICA INC,PROGRAMMER ANALYST,83013.0,HOUSTON TX,05/02/2017,10/31/2017
70,INFOMERICA INC,PROGRAMMER ANALYST,83013.0,HOUSTON TX,06/07/2017,06/19/2017
71,INFOMERICA INC,PROGRAMMER ANALYST,83304.0,CHICAGO IL,06/07/2017,09/14/2017
72,INFOMERICA INC,PROGRAMMER ANALYST,86653.0,FRANKLIN LAKES NJ,10/12/2017,10/12/2017
73,INFOMERICA INC,PROGRAMMER ANALYST CLINICAL DATA PROGRAMMING,61069.0,CARY NC,03/15/2017,09/14/2017
74,INFOMERICA INC,PROGRAMMER ANALYST LEAD WEBLOGIC ADMINISTRATOR,76170.0,LOS ANGELES CA,02/03/2017,02/10/2017
75,INFOMERICA INC,PROGRAMMER ANALYST-ETL,79186.0,LEXINGTON MA,12/12/2017,05/05/2018
76,INFOMERICA INC,QA ANALYST,62587.0,MIDVALE UT,07/27/2017,11/12/2017
77,INFOMERICA INC,QA ANALYST,71074.0,NORFOLK VA,07/19/2017,08/14/2017
78,INFOMERICA INC,QA ANALYST,72072.0,GREENSBORO NC,06/14/2017,12/14/2017
79,INFOMERICA INC,QA ANALYST,83304.0,WASHINGTON DC,06/08/2017,06/19/2017
80,INFOMERICA INC,QA ENGINEER,65978.0,ALISO VIEJO CA,11/07/2017,11/20/2017
81,"




",,,,,
82,INFOMERICA INC,QA SW TESTER,68307.0,RIDGELAND MS,12/04/2017,12/11/2017
83,INFOMERICA INC,QA SW TESTER,68307.0,RIDGELAND MS,11/30/2017,12/11/2017
84,INFOMERICA INC,QA TEST ENGINEER,62150.0,WILMINGTON DE,06/01/2017,06/05/2017
85,INFOMERICA INC,SAP ABAP DEVELOPER,102669.0,MENLO CA,09/14/2017,09/25/2017
86,INFOMERICA INC,SAP ABAP HR DEVELOPER,79082.0,PAWTUCKET RI,09/20/2017,10/02/2017
87,INFOMERICA INC,SAP BW HANA CONSULTANT,57491.0,NAPLES FL,06/27/2017,07/10/2017
88,INFOMERICA INC,SAP SD CONSULTANT,78603.0,ANDOVER MA,06/30/2017,07/10/2017
89,INFOMERICA INC,SAP TEST ANALYST,76586.0,DIMONDALE MI,09/01/2017,09/11/2017
90,INFOMERICA INC,SAP TESTER,65874.0,LAWRENCE PA,08/31/2017,09/08/2017
91,INFOMERICA INC,SENIOR PROGRAMMER,67870.0,ALBANY NY,11/21/2017,12/15/2017
92,INFOMERICA INC,SENIOR WEBLOGIC SOA ADMINISTRATOR,69410.0,MEDLEY FL,11/22/2017,12/04/2017
93,INFOMERICA INC,SOA ANALYST,68723.0,ROUND ROCK TX,04/13/2017,05/01/2017
94,INFOMERICA INC,SOA ANALYST,78398.0,MOORESVILLE NC,01/13/2017,01/30/2017
95,INFOMERICA INC,SOA ANALYST,78832.0,MOORESVILLE NC,01/20/2017,01/30/2017
96,INFOMERICA INC,SOA APPLICATIONS-SYSTEMS ANALYST,76835.0,SAN FRANCISCO CA,02/20/2017,08/04/2017
97,INFOMERICA INC,SOA ARCHITECT,72946.0,CARY NC,03/23/2017,09/21/2017
98,INFOMERICA INC,SOFTWARE DEVELOPER,77917.0,MINNEAPOLIS MN,05/25/2017,06/05/2017
99,INFOMERICA INC,SOFTWARE ENGINEER,60000.0,PEACHTREE CITY GA,05/05/2017,05/15/2017
100,INFOMERICA INC,SOFTWARE ENGINEER,82098.0,PEACHTREE CITY GA,10/12/2017,10/12/2017
101,INFOMERICA INC,SOFTWARE TECHNOLOGY LEAD,73466.0,SMITHFIELD RI,11/01/2017,04/13/2018
102,INFOMERICA INC,SR. API JAVA DEVELOPER,90646.0,WASHINGTON DC,05/12/2017,05/30/2017
103,INFOMERICA INC,SR. DEVELOPER,92019.0,MANASSAS VA,10/24/2017,11/05/2017
104,INFOMERICA INC,SR. MIDDLEWARE ENGINEER,81058.0,HOUSTON TX,12/04/2017,12/11/2017
105,INFOMERICA INC,SR. PROGRAMMER ANALYST,75608.0,CARY NC,03/17/2017,09/16/2017
106,INFOMERICA INC,TEST ANALYST,65374.0,BLOOMINGTON IL,03/17/2017,03/27/2017
107,INFOMERICA INC,TEST ANALYST,69826.0,COLUMBUS OH,04/21/2017,09/30/2017
108,INFOMERICA INC,UX DESIGNER,76523.0,OMAHA NE,12/20/2017,01/08/2018
109,INFOMERICA INC,VMWARE ENGINEER,79331.0,CHARLOTTE NC,06/23/2017,07/05/2017
110,INFOMERICA INC,WEB SYSTEMS ENGINEER,61152.0,CHANDLER AZ,08/09/2017,08/21/2017
0,INFOMERICA INC,.NET DEVELOPER,85467.0,FORT WORTH TX,07/30/2018,08/01/2018
1,INFOMERICA INC,APP SYSTEMS ENGINEER,83470.0,CHARLOTTE NC,06/20/2018,06/20/2018
2,INFOMERICA INC,APPLICATION DEVELOPER,87693.0,GRANDVIEW HEIGHTS OH,10/31/2018,11/12/2018
3,INFOMERICA INC,AUTOMATION TESTER,77210.0,NORFOLK VA,02/05/2018,02/19/2018
4,INFOMERICA INC,BA QA ANALYST,64000.0,LINCOLN NE,01/12/2018,06/24/2018
5,INFOMERICA INC,BIG DATA ENGINEER,83366.0,LOMBARD IL,06/14/2018,06/14/2018
6,INFOMERICA INC,BUSINESS ANALYST,58157.0,COLUMBIA RI,07/13/2018,07/30/2018
7,INFOMERICA INC,BUSINESS ANALYST,58157.0,COLUMBIA SC,07/13/2018,07/30/2018
8,INFOMERICA INC,BUSINESS ANALYST,62442.0,KNOXVILLE TN,07/26/2018,12/04/2018
9,INFOMERICA INC,BUSINESS ANALYST,63024.0,BIRMINGHAM AL,05/17/2018,09/12/2018
10,"

",,,,,
11,INFOMERICA INC,BUSINESS ANALYST,68765.0,SOUTH MONTGOMERY AL,04/16/2018,09/12/2018
12,INFOMERICA INC,BUSINESS ANALYST,78458.0,CHESTERFIELD MO,06/01/2018,06/11/2018
13,INFOMERICA INC,BUSINESS ANALYST,86466.0,FORT WORTH TX,02/23/2018,07/20/2018
14,INFOMERICA INC,BUSINESS ANALYST-QA,71115.0,CHAPEL HILL NC,07/17/2018,09/20/2018
15,INFOMERICA INC,DATA ANALYST,88670.0,MOORESVILLE NC,07/09/2018,07/31/2018
16,INFOMERICA INC,ENTERPRISE ARCHITECT 1,79830.0,MORRISVILLE NC,07/31/2018,08/06/2018
17,INFOMERICA INC,ENTERPRISE ARCHITECT 1,79830.0,DURHAM NC,07/31/2018,08/06/2018
18,INFOMERICA INC,ENVIRONMENT BUILD ENGINEER,88670.0,MOORESVILLE NC,10/19/2018,11/05/2018
19,INFOMERICA INC,ETL DEVELOPER,82202.0,CARY NC,01/17/2018,01/29/2018
20,INFOMERICA INC,ETL DEVELOPER,83470.0,CHARLOTTE NC,01/02/2018,01/09/2018
21,INFOMERICA INC,ETL DEVELOPER,87859.0,LEXINGTON MA,01/10/2018,01/22/2018
22,INFOMERICA INC,ETL INFORMATICA DEVELOPER,80371.0,NORFOLK VA,03/27/2018,06/05/2018
23,INFOMERICA INC,ETL TERADATA DEVELOPER,83470.0,CHARLOTTE NC,03/29/2018,06/05/2018
24,INFOMERICA INC,INFORMATION SYSTEMS MANAGER,135387.0,CULVER CITY CA,08/02/2018,09/28/2018
25,INFOMERICA INC,MIDDLEWARE ADMINISTRATOR,87610.0,PHILADELPHIA PA,08/20/2018,08/27/2018
26,INFOMERICA INC,PRODUCT MANAGER,71698.0,MENOMONEE FALLS WI,07/23/2018,08/02/2018
27,INFOMERICA INC,PRODUCTION SUPPORT ANALYST I,80704.0,OWINGS MILLS MD,09/05/2018,10/01/2018
28,INFOMERICA INC,PROGRAMMER ANALYST,66581.0,JACKSONVILLE FL,04/09/2018,09/13/2018
29,INFOMERICA INC,PROGRAMMER ANALYST,75795.0,DEARBORN MI,04/09/2018,09/30/2018
30,INFOMERICA INC,PROGRAMMER ANALYST,75837.0,ROSEMONT IL,07/18/2018,01/17/2019
31,INFOMERICA INC,PROGRAMMER ANALYST,76502.0,MOLINE IL,10/11/2018,04/05/2019
32,INFOMERICA INC,PROGRAMMER ANALYST,78208.0,DOVER DE,03/22/2018,09/13/2018
33,INFOMERICA INC,PROGRAMMER ANALYST,78458.0,ST. LOUIS MO,03/26/2018,09/16/2018
34,INFOMERICA INC,PROGRAMMER ANALYST,81598.0,PLEASANTON CA,05/14/2018,11/09/2018
35,INFOMERICA INC,PROGRAMMER ANALYST,81598.0,HOUSTON TX,12/20/2018,05/27/2019
36,INFOMERICA INC,PROGRAMMER ANALYST,81598.0,HOUSTON TX,10/22/2018,04/20/2019
37,INFOMERICA INC,PROGRAMMER ANALYST,84718.0,BELLEVUE WA,04/03/2018,09/12/2018
38,INFOMERICA INC,PROGRAMMER ANALYST,84926.0,MCLEAN VA,09/19/2018,03/14/2019
39,INFOMERICA INC,PROGRAMMER ANALYST,93642.0,BROOKLYN NY,08/07/2018,12/08/2018
40,"




",,,,,
41,INFOMERICA INC,QA ANALYST,57138.0,LANSING MI,06/05/2018,06/18/2018
42,INFOMERICA INC,QA ANALYST,67850.0,COLUMBUS IN,02/27/2018,07/13/2018
43,INFOMERICA INC,QA ANALYST,71926.0,COLUMBUS OH,03/28/2018,04/09/2018
44,INFOMERICA INC,QA ANALYST,74339.0,WEST DES MOINES IA,03/09/2018,06/11/2018
45,INFOMERICA INC,QA ANALYST TESTER,74755.0,BLUE ASH OH,12/28/2018,01/02/2019
46,INFOMERICA INC,QA ANALYST TESTER,76461.0,SAN ANTONIO TX,04/20/2018,04/30/2018
47,INFOMERICA INC,QA ENGINEER,62712.0,SANTA MONICA CA,02/22/2018,03/05/2018
48,INFOMERICA INC,QA ENGINEER,76190.0,MERRIMACK NH,06/06/2018,10/05/2018
49,INFOMERICA INC,QA TESTER,57138.0,LANSING MI,06/06/2018,06/18/2018
50,INFOMERICA INC,QA TESTER,61089.0,CEDAR RAPIDS IA,06/25/2018,07/02/2018
51,INFOMERICA INC,QUALITY ASSURANCE ANALYST,69701.0,NEW YORK NY,06/13/2018,06/25/2018
52,INFOMERICA INC,QUALITY ASSURANCE ANALYST,94120.0,QUINCY MA,05/23/2018,08/20/2018
53,INFOMERICA INC,REGULATORY OPERATIONS ASSOCIATE,74547.0,FOSTER CITY CA,11/02/2018,11/12/2018
54,INFOMERICA INC,RELEASE MANAGER,87651.0,HARTFORD CT,01/09/2018,01/29/2018
