,0,1,2,3,4,5
435,RELIANCE GLOBAL SERVICES INC,SOFTWARE DEVELOPER,99320.0,NEWPORT BEACH CA,04/30/2019,05/15/2019
436,RELIANCE GLOBAL SERVICES INC,SOFTWARE DEVELOPER,99320.0,NEWPORT BEACH CA,04/30/2019,05/29/2019
437,RELIANCE GLOBAL SERVICES INC,SOFTWARE DEVELOPER,102149.0,SAN JOSE CA,05/17/2017,08/30/2017
438,RELIANCE GLOBAL SERVICES INC,SOFTWARE DEVELOPER,110000.0,SUNNYVALE CA,06/25/2020,08/30/2020
439,RELIANCE GLOBAL SERVICES INC,SOFTWARE DEVELOPER,120000.0,NEWPORT BEACH CA,10/23/2019,11/12/2019
440,RELIANCE GLOBAL SERVICES INC,SOFTWARE ENGINEER,69701.0,COLUMBIA SC,09/21/2017,10/04/2017
441,RELIANCE GLOBAL SERVICES INC,SOFTWARE ENGINEER,76586.0,DALLAS TX,08/29/2017,09/11/2017
442,RELIANCE GLOBAL SERVICES INC,SOFTWARE ENGINEER,76586.0,DALLAS TX,08/29/2017,09/11/2017
443,RELIANCE GLOBAL SERVICES INC,SOFTWARE ENGINEER,88317.0,TUCSON AZ,03/26/2018,09/01/2018
444,RELIANCE GLOBAL SERVICES INC,SOFTWARE ENGINEER,88317.0,TUCSON AZ,03/26/2018,09/01/2018
445,RELIANCE GLOBAL SERVICES INC,SOFTWARE ENGINEER,90022.0,SPRING TX,04/19/2021,10/01/2021
446,RELIANCE GLOBAL SERVICES INC,SOFTWARE ENGINEER,92768.0,TUCSON AZ,03/16/2018,09/01/2018
447,RELIANCE GLOBAL SERVICES INC,SOFTWARE ENGINEER,92768.0,TUCSON AZ,03/16/2018,09/01/2018
448,RELIANCE GLOBAL SERVICES INC,SOFTWARE ENGINEER,92768.0,TUCSON AZ,03/16/2018,09/01/2018
449,RELIANCE GLOBAL SERVICES INC,SOFTWARE ENGINEER,92768.0,TUCSON AZ,03/16/2018,09/01/2018
450,RELIANCE GLOBAL SERVICES INC,SOFTWARE ENGINEER,92768.0,TUCSON AZ,03/16/2018,09/01/2018
451,RELIANCE GLOBAL SERVICES INC,SOFTWARE ENGINEER,94307.0,RICHARDSON TX,11/06/2020,12/26/2020
452,RELIANCE GLOBAL SERVICES INC,SOFTWARE ENGINEER,94307.0,RICHARDSON TX,03/19/2020,03/27/2020
453,RELIANCE GLOBAL SERVICES INC,SOFTWARE ENGINEER,101754.0,NEW YORK NY,08/16/2021,08/24/2021
454,RELIANCE GLOBAL SERVICES INC,SOFTWARE QUALITY ANALYST,75795.0,TEMPE AZ,03/17/2017,03/17/2017
455,RELIANCE GLOBAL SERVICES INC,SOFTWARE QUALITY ANALYST,75795.0,TEMPE AZ,03/13/2017,03/13/2017
456,RELIANCE GLOBAL SERVICES INC,SOFTWARE QUALITY ASSURANCE ENGINEER,88317.0,TUCSON AZ,03/26/2018,09/01/2018
457,RELIANCE GLOBAL SERVICES INC,SOFTWARE QUALITY ASSURANCE ENGINEER,88317.0,TUCSON AZ,03/26/2018,09/01/2018
458,RELIANCE GLOBAL SERVICES INC,SOFTWARE QUALITY ASSURANCE ENGINEER,88317.0,TUCSON AZ,03/26/2018,09/01/2018
459,RELIANCE GLOBAL SERVICES INC,SOFTWARE QUALITY ASSURANCE ENGINEER,88317.0,TUCSON AZ,03/26/2018,09/01/2018
460,RELIANCE GLOBAL SERVICES INC,SOFTWARE QUALITY ASSURANCE ENGINEER,88317.0,TUCSON AZ,03/26/2018,09/01/2018
461,RELIANCE GLOBAL SERVICES INC,SOLUTION ARCHITECT,145000.0,SILVER SPRING MD,08/27/2018,12/01/2018
462,RELIANCE GLOBAL SERVICES INC,SQL HIVE DEVELOPER,96595.0,NEW YORK NY,05/12/2020,05/20/2020
463,RELIANCE GLOBAL SERVICES INC,SR DEVELOPER,90000.0,REDWOOD CIT CA,03/13/2015,03/16/2015
464,RELIANCE GLOBAL SERVICES INC,SR DEVELOPER,90000.0,REDWOOD CITY CA,03/13/2015,03/16/2015
465,RELIANCE GLOBAL SERVICES INC,SR SOFTWARE DEVELOPER,95701.0,COLUMBIA SC,02/04/2017,02/28/2017
466,RELIANCE GLOBAL SERVICES INC,SR. APPLICATION DEVELOPER,105200.0,FORT WORTH TX,11/30/2018,12/10/2018
467,RELIANCE GLOBAL SERVICES INC,SR. ORACLE DBA,91645.0,TAMPA FL,03/20/2020,03/30/2020
468,RELIANCE GLOBAL SERVICES INC,SR. PEGA DEVELOPER,120000.0,WHIPPANY NJ,08/14/2019,08/22/2019
469,RELIANCE GLOBAL SERVICES INC,SR. PROGRAMMER ANALYST,134098.0,SEATTLE WA,07/30/2020,08/07/2020
470,RELIANCE GLOBAL SERVICES INC,SR. SAP ABAP CONSULTANT,130000.0,PARSIPPANY NJ,03/12/2020,03/23/2020
471,RELIANCE GLOBAL SERVICES INC,SR. SW TEST ENGINEER,87173.0,LITTLETON CO,03/22/2019,09/21/2019
472,RELIANCE GLOBAL SERVICES INC,SUPPLY CHAIN MANAGEMENT CONSULTANT,130000.0,NASHVILLE TN,04/09/2018,07/06/2018
473,RELIANCE GLOBAL SERVICES INC,SUPPLY CHAIN MANAGEMENT CONSULTANT,130000.0,NASHVILLE TN,03/28/2018,03/28/2018
474,RELIANCE GLOBAL SERVICES INC,SUPPLY CHAIN MANAGEMENT CONSULTANT,156000.0,NASHVILLE TN,04/18/2018,07/06/2018
475,RELIANCE GLOBAL SERVICES INC,SYSTEMS SOFTWARE PROGRAMMER,90000.0,COLUMBIA SC,10/24/2019,02/27/2020
476,RELIANCE GLOBAL SERVICES INC,TECHNICAL PROJECT MANAGER,93538.0,RICHARDSON TX,05/27/2019,05/28/2019
477,RELIANCE GLOBAL SERVICES INC,VALIDATION ANALYST,67766.0,MORRISTOWN NJ,02/24/2021,03/04/2021
478,RELIANCE GLOBAL SERVICES INC,VALIDATION ANALYST,83200.0,MORRISTOWN NJ,02/04/2020,02/12/2020
479,RELIANCE GLOBAL SERVICES INC,VALIDATION ANALYST,95000.0,STAMFORD CT,05/17/2017,08/01/2017
480,RELIANCE GLOBAL SERVICES INC,VALIDATION ANALYST,96366.0,VALHALLA NY,05/05/2019,05/06/2019
481,RELIANCE GLOBAL SERVICES INC,VALIDATION ANALYST,105000.0,VALHALLA NY,01/30/2020,02/06/2020
482,RELIANCE GLOBAL SERVICES INC,WEB UI DEVELOPER,104000.0,SUNNYVALE CA,12/06/2019,12/13/2019
483,RELIANCE GLOBAL SERVICES INC,WEB UI DEVELOPER,104000.0,SUNNYVALE CA,12/06/2019,12/13/2019
0,MINDLANCE INC,DATABASE ADMINISTRATOR,82000.0,PORTLAND OR,11/18/2014,11/25/2014
1,MINDLANCE INC,HARDWARE ENGINEER,112000.0,SAN DIEGO CA,12/19/2014,01/05/2015
2,MINDLANCE INC,PROGRAMMER ANALYST,75000.0,NEW YORK NY,11/12/2014,11/12/2014
3,MINDLANCE INC,PROGRAMMER ANALYST,75000.0,NEW YORK NY,10/15/2014,10/15/2014
4,MINDLANCE INC,SENIOR TECHNICAL LEADER,110000.0,JERSEY CITY NJ,11/13/2014,03/19/2015
5,MINDLANCE INC,SR. SOFTWARE ENGINEER,85000.0,SAN DIEGO CA,10/17/2014,10/29/2014
6,MINDLANCE INC,TEST ENGINEER,61500.0,SAN DIEGO CA,11/08/2014,11/14/2014
7,MINDLANCE INC,TEST ENGINEER,66000.0,SAN DIEGO CA,09/26/2014,10/01/2014
8,MINDLANCE INC,TEST ENGINEER,77000.0,SAN DIEGO CA,10/21/2014,11/03/2014
9,MINDLANCE INC,TEST ENGINEER,90000.0,SAN DIEGO CA,10/13/2014,10/27/2014
10,"

",,,,,
11,MINDLANCE INC,TEST ENGINEER,90000.0,SAN DIEGO CA,11/19/2014,12/08/2014
0,MINDLANCE INC,ASSISTANT VICE PRESIDENT,139000.0,HOBOKEN NJ,08/12/2015,09/14/2015
1,MINDLANCE INC,ASSISTANT VICE PRESIDENT,139000.0,HOBOKEN NJ,08/13/2015,09/14/2015
2,MINDLANCE INC,BUSINESS DEVELOPMENT SPECIALIST,61000.0,HOBOKEN NJ,03/13/2015,09/09/2015
3,MINDLANCE INC,DATA ANALYST,60000.0,JACKSONVILLE FL,03/13/2015,09/09/2015
4,MINDLANCE INC,DELIVERY MANAGER BUSINESS DEVELOPMENT MANAGER,85000.0,HOBOKEN NJ,05/13/2015,05/25/2015
5,MINDLANCE INC,DESIGN VERIFICATION ENGINEER,170000.0,SAN DIEGO CA,08/26/2015,09/02/2015
6,MINDLANCE INC,HARDWARE ENGINEER,65000.0,SAN DIEGO CA,02/27/2015,08/22/2015
7,MINDLANCE INC,HARDWARE ENGINEER,65000.0,SAN DIEGO CA,02/27/2015,08/22/2015
8,MINDLANCE INC,HARDWARE ENGINEER,76000.0,SAN DIEGO CA,02/27/2015,08/23/2015
9,MINDLANCE INC,HARDWARE ENGINEER,76000.0,SAN DIEGO CA,02/27/2015,08/16/2015
10,"

",,,,,
11,MINDLANCE INC,HARDWARE ENGINEER,76000.0,SAN DIEGO CA,02/27/2015,08/16/2015
12,MINDLANCE INC,HARDWARE ENGINEER,80000.0,SAN DIEGO CA,02/27/2015,08/23/2015
13,MINDLANCE INC,HARDWARE ENGINEER,115000.0,SAN DIEGO CA,05/27/2015,07/06/2015
14,MINDLANCE INC,HARDWARE ENGINEER,115000.0,SAN DIEGO CA,06/01/2015,07/06/2015
15,MINDLANCE INC,HUMAN RESOURCES MANAGEMENT CONSULTANT,60000.0,CHANDLER AZ,05/04/2015,05/05/2015
16,MINDLANCE INC,PROGRAMMER ANALYST,66000.0,BOCA RATON FL,08/14/2015,01/01/2016
17,MINDLANCE INC,PROGRAMMER ANALYST,75000.0,NEW YORK NY,01/09/2015,01/12/2015
18,MINDLANCE INC,PROGRAMMER ANALYST,75000.0,NEW YORK NY,04/07/2015,04/07/2015
19,MINDLANCE INC,PROGRAMMER ANALYST,75000.0,DURHAM NC,09/02/2015,09/02/2015
20,MINDLANCE INC,PROGRAMMER ANALYST,76419.0,ORLANDO FL,03/09/2015,03/23/2015
21,MINDLANCE INC,PROGRAMMER ANALYST,88000.0,NEW YORK NY,02/25/2015,02/25/2015
22,MINDLANCE INC,PROGRAMMER ANALYST,88000.0,NEW YORK NY,09/09/2015,09/10/2015
23,MINDLANCE INC,PROGRAMMER ANALYST,96000.0,JERSEY CITY NJ,09/02/2015,09/23/2015
24,MINDLANCE INC,PROGRAMMER ANALYST,100000.0,NEW YORK NY,12/14/2015,12/14/2015
25,MINDLANCE INC,SENIOR ENGINEER,130000.0,SAN DIEGO CA,03/06/2015,09/01/2015
26,MINDLANCE INC,SENIOR HARDWARE ENGINEER,140000.0,SAN DIEGO CA,03/30/2015,09/26/2015
27,MINDLANCE INC,SENIOR NETWORK ENGINEER,180000.0,PLEASANTON CA,10/14/2015,11/09/2015
28,MINDLANCE INC,SENIOR PROGRAMMER ANALYST,91000.0,NEW YORK NY,01/20/2015,01/20/2015
29,MINDLANCE INC,SENIOR PROGRAMMER ANALYST,92000.0,NEW YORK NY,02/13/2015,03/02/2015
30,MINDLANCE INC,SENIOR PROGRAMMER ANALYST,105000.0,WARREN NJ,09/22/2015,09/22/2015
31,MINDLANCE INC,SENIOR SOFTWARE ENGINEER,95000.0,BRIDGEWATER NJ,05/27/2015,06/08/2015
32,MINDLANCE INC,SENIOR TEST ENGINEER,90000.0,SAN DIEGO CA,02/13/2015,03/02/2015
33,MINDLANCE INC,SERVICE DELIVERY BUSINESS DEVELOPMENT MANAGER,87000.0,HOBOKEN NJ,04/08/2015,09/20/2015
34,MINDLANCE INC,SOFTWARE ENGINEER,70000.0,SAN DIEGO CA,02/27/2015,08/16/2015
35,MINDLANCE INC,SOFTWARE ENGINEER,70000.0,SAN DIEGO CA,02/27/2015,08/16/2015
36,MINDLANCE INC,SOFTWARE ENGINEER,70000.0,SAN DIEGO CA,02/27/2015,08/16/2015
37,MINDLANCE INC,SOFTWARE ENGINEER,70000.0,SAN DIEGO CA,03/16/2015,09/12/2015
38,MINDLANCE INC,SOFTWARE ENGINEER,78000.0,SAN DIEGO CA,07/16/2015,07/22/2015
39,MINDLANCE INC,SOFTWARE ENGINEER,78000.0,SAN DIEGO CA,08/06/2015,10/01/2015
40,"




",,,,,
41,MINDLANCE INC,SOFTWARE ENGINEER,82000.0,AUSTIN TX,02/27/2015,08/17/2015
42,MINDLANCE INC,SOFTWARE ENGINEER,85000.0,SAN DIEGO CA,05/06/2015,05/25/2015
43,MINDLANCE INC,SOFTWARE ENGINEER,85000.0,SAN DIEGO CA,05/29/2015,06/15/2015
44,MINDLANCE INC,SOFTWARE ENGINEER,85000.0,SAN DIEGO CA,06/01/2015,06/15/2015
45,MINDLANCE INC,SOFTWARE ENGINEER,85000.0,SAN DIEGO CA,02/27/2015,08/16/2015
46,MINDLANCE INC,SOFTWARE ENGINEER,85000.0,SAN DIEGO CA,02/27/2015,08/23/2015
47,MINDLANCE INC,SOFTWARE ENGINEER,85000.0,SAN DIEGO CA,03/06/2015,09/01/2015
48,MINDLANCE INC,SOFTWARE ENGINEER,85000.0,SAN DIEGO CA,03/16/2015,09/12/2015
49,MINDLANCE INC,SOFTWARE ENGINEER,108000.0,SAN DIEGO CA,07/02/2015,07/20/2015
50,MINDLANCE INC,SOFTWARE SYSTEMS ENGINEER,107786.0,SAN DIEGO CA,12/22/2015,12/28/2015
51,MINDLANCE INC,SR. PHYSICAL DESIGN ENGINEER,130000.0,PALO ALTO CA,12/09/2015,12/15/2015
52,MINDLANCE INC,SR. TEST ENGINEER,90000.0,SAN DIEGO CA,06/17/2015,07/06/2015
53,MINDLANCE INC,SR. TEST ENGINEER,95000.0,SAN DIEGO CA,07/16/2015,08/03/2015
54,MINDLANCE INC,STAFF PROGRAMMER ANALYST,155000.0,SAN DIEGO CA,04/02/2015,05/22/2015
55,MINDLANCE INC,SYSTEM TEST ENGINEER,75000.0,SAN DIEGO CA,02/27/2015,08/16/2015
56,MINDLANCE INC,SYSTEMS TEST ENGINEER,77000.0,SAN DIEGO CA,11/19/2015,12/07/2015
57,MINDLANCE INC,TEST ENGINEER,60008.0,SAN DIEGO CA,02/27/2015,08/16/2015
58,MINDLANCE INC,TEST ENGINEER,60008.0,SAN DIEGO CA,02/27/2015,08/16/2015
59,MINDLANCE INC,TEST ENGINEER,60008.0,SAN DIEGO CA,03/11/2015,08/16/2015
60,MINDLANCE INC,TEST ENGINEER,60008.0,SAN DIEGO CA,02/27/2015,08/22/2015
61,MINDLANCE INC,TEST ENGINEER,60008.0,SAN DIEGO CA,03/03/2015,08/30/2015
62,MINDLANCE INC,TEST ENGINEER,60008.0,SAN DIEGO CA,03/09/2015,09/03/2015
63,MINDLANCE INC,TEST ENGINEER,65000.0,SAN JOSE CA,04/21/2015,05/04/2015
64,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,04/22/2015,05/11/2015
65,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,05/07/2015,05/18/2015
66,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,10/01/2015,10/07/2015
67,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,10/12/2015,10/19/2015
68,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,05/12/2015,05/27/2015
69,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,02/27/2015,08/16/2015
70,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,02/27/2015,08/16/2015
71,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,02/27/2015,08/16/2015
72,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,02/27/2015,08/16/2015
73,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,02/27/2015,08/23/2015
74,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,02/27/2015,08/23/2015
75,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,03/12/2015,09/08/2015
76,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,03/14/2015,09/08/2015
77,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,06/29/2015,07/13/2015
78,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,06/30/2015,07/13/2015
79,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,08/06/2015,11/01/2015
80,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,08/06/2015,08/19/2015
81,"




",,,,,
82,MINDLANCE INC,TEST ENGINEER,79000.0,IRVING TX,05/29/2015,06/15/2015
83,MINDLANCE INC,TEST ENGINEER,79000.0,IRVING TX,06/04/2015,06/15/2015
84,MINDLANCE INC,TEST ENGINEER,79000.0,IRVING TX,03/11/2015,09/05/2015
85,MINDLANCE INC,TEST ENGINEER,88850.0,IRVING TX,05/12/2015,05/27/2015
86,MINDLANCE INC,TEST ENGINEER,90000.0,SAN DIEGO CA,04/02/2015,06/09/2015
87,MINDLANCE INC,TEST ENGINEER,90000.0,SAN DIEGO CA,05/12/2015,06/01/2015
88,MINDLANCE INC,TEST ENGINEER,90000.0,SAN DIEGO CA,05/14/2015,05/27/2015
89,MINDLANCE INC,TEST ENGINEER,90000.0,SAN DIEGO CA,06/29/2015,07/13/2015
90,MINDLANCE INC,TEST ENGINEER,90000.0,SAN DIEGO CA,06/30/2015,07/13/2015
91,MINDLANCE INC,VICE PRESIDENT HEALTHCARE DIVISION,130000.0,HOBOKEN NJ,03/13/2015,09/09/2015
0,MINDLANCE INC,ASSISTANT VICE PRESIDENT,140000.0,UNION NJ,09/14/2016,10/01/2016
1,MINDLANCE INC,BUSINESS DELIVERY SPECIALIST,60000.0,HOBOKEN NJ,02/24/2016,08/21/2016
2,MINDLANCE INC,BUSINESS DELIVERY SPECIALIST,60000.0,HOBOKEN NJ,03/03/2016,08/28/2016
3,MINDLANCE INC,BUSINESS DELIVERY SPECIALIST,63045.0,UNION NJ,09/14/2016,10/01/2016
4,MINDLANCE INC,BUSINESS DELIVERY SPECIALIST,63100.0,UNION NJ,09/14/2016,10/01/2016
5,MINDLANCE INC,BUSINESS INTELLIGENCE ANALYST,60000.0,WEST ALLIS WI,08/30/2016,09/06/2016
6,MINDLANCE INC,BUSINESS OBJECTS CONSULTANT,64501.0,DENVER CO,11/10/2016,11/21/2016
7,MINDLANCE INC,DATA ANALYST,88000.0,SANTA CLARA CA,10/07/2016,10/17/2016
8,MINDLANCE INC,DATABASE ADMINISTRATOR,82000.0,PORTLAND OR,01/15/2016,06/30/2016
9,MINDLANCE INC,DELIVERY MANAGER BUSINESS DEVELOPMENT MANAGER,100214.0,UNION NJ,09/22/2016,10/01/2016
10,"

",,,,,
11,MINDLANCE INC,DESIGN ENGINEER,80000.0,HOBOKEN NJ,02/25/2016,08/21/2016
12,MINDLANCE INC,DESIGN ENGINEER,80392.0,UNION NJ,09/14/2016,10/01/2016
13,MINDLANCE INC,EMBEDDED ENGINEER,90000.0,SAN DIEGO CA,02/26/2016,08/21/2016
14,MINDLANCE INC,EMBEDDED ENGINEER,100000.0,SAN DIEGO CA,03/03/2016,08/28/2016
15,MINDLANCE INC,ENDPOINT WINDOWS ENGINEER,120000.0,SANTA CLARA CA,11/10/2016,11/28/2016
16,MINDLANCE INC,FULL STACK JAVA DEVELOPER,110000.0,RICHMOND VA,01/29/2016,02/08/2016
17,MINDLANCE INC,HARDWARE ENGINEER,80080.0,AUSTIN TX,03/01/2016,08/24/2016
18,MINDLANCE INC,HARDWARE ENGINEER,127000.0,SAN DIEGO CA,10/19/2016,11/14/2016
19,MINDLANCE INC,HARDWARE ENGINEER,132000.0,SAN DIEGO CA,09/02/2016,09/26/2016
20,MINDLANCE INC,HARDWARE ENGINEER,135000.0,SANTA CLARA CA,07/22/2016,08/15/2016
21,MINDLANCE INC,HARDWARE ENGINEER,150000.0,SAN JOSE CA,07/26/2016,08/15/2016
22,MINDLANCE INC,HARDWARE ENGINEER,157500.0,SAN DIEGO CA,07/26/2016,08/15/2016
23,MINDLANCE INC,HARDWARE OPERATIONS MANAGER OPERATIONS PROGRAM MANAGER,135000.0,SAN DIEGO CA,09/02/2016,10/01/2016
24,MINDLANCE INC,HARDWARE SUPPORT ENGINEER,120000.0,SAN DIEGO CA,05/19/2016,05/23/2016
25,MINDLANCE INC,HUMAN RESOURCES MANAGEMENT CONSULTANT,65000.0,UNION NJ,09/22/2016,10/01/2016
26,MINDLANCE INC,JAVA PROGRAMMER,100000.0,JERSEY CITY NJ,06/01/2016,06/06/2016
27,MINDLANCE INC,JAVA PROGRAMMER,100000.0,PARSIPPANY NJ,08/24/2016,08/29/2016
28,MINDLANCE INC,JAVA PROGRAMMER,108430.0,CHANTILLY VA,05/16/2016,05/16/2016
29,MINDLANCE INC,LEAD DESIGN ENGINEER,140000.0,SAN JOSE CA,11/18/2016,11/28/2016
30,MINDLANCE INC,MANUAL AUTOMATION ENGINEER,95000.0,SUNNYVALE CA,02/22/2016,03/01/2016
31,MINDLANCE INC,MANUAL AUTOMATION ENGINEER,95000.0,SUNNYVALE CA,02/24/2016,03/01/2016
32,MINDLANCE INC,MARKETING COMMUNICATIONS ANALYST,60000.0,HOBOKEN NJ,02/23/2016,08/21/2016
33,MINDLANCE INC,MICROSOFT .NET DEVELOPER,115000.0,WASHINGTON DC DC,10/26/2016,10/31/2016
34,MINDLANCE INC,ON SITE 'DESIGN SERVICES',81266.0,PARK RIDGE NJ,04/01/2016,04/04/2016
35,MINDLANCE INC,PEGA ANALYST,62000.0,HOBOKEN NJ,02/26/2016,08/24/2016
36,MINDLANCE INC,PHYSICAL DESIGN ENGINEER,75000.0,SAN DIEGO CA,02/26/2016,08/21/2016
37,MINDLANCE INC,PHYSICAL DESIGN ENGINEER,80000.0,HOBOKEN NJ,02/25/2016,08/21/2016
38,MINDLANCE INC,PHYSICAL DESIGN ENGINEER,80000.0,SAN DIEGO CA,02/26/2016,08/21/2016
39,MINDLANCE INC,PHYSICAL DESIGN ENGINEER,80392.0,UNION NJ,09/14/2016,10/01/2016
40,"




",,,,,
41,MINDLANCE INC,PHYSICAL DESIGN ENGINEER,90000.0,HOBOKEN NJ,02/25/2016,08/21/2016
42,MINDLANCE INC,PHYSICAL DESIGN ENGINEER,92269.0,UNION NJ,09/14/2016,10/01/2016
43,MINDLANCE INC,PHYSICAL DESIGN ENGINEER,92269.0,UNION NJ,09/14/2016,10/01/2016
44,MINDLANCE INC,PHYSICAL DESIGN ENGINEER,100000.0,SAN DIEGO CA,03/14/2016,09/10/2016
45,MINDLANCE INC,PHYSICAL DESIGN ENGINEER,108000.0,SAN DIEGO CA,02/12/2016,02/22/2016
46,MINDLANCE INC,PROGRAMMER ANALYST,83000.0,SAN DIEGO CA,08/31/2016,09/05/2016
47,MINDLANCE INC,PROGRAMMER ANALYST,85852.0,BURLINGTON MA,04/12/2016,04/12/2016
48,MINDLANCE INC,PROGRAMMER ANALYST,92000.0,NEW YORK NY,11/09/2016,12/09/2016
49,MINDLANCE INC,QUALITY ASSURANCE ENGINEER,95306.0,SANTA CLARA CA,12/06/2016,12/12/2016
50,MINDLANCE INC,SAP DESIGN STUDIO DEVELOPER,64501.0,ST. PAUL MN,09/07/2016,09/12/2016
51,MINDLANCE INC,SENIOR SOFTWARE ENGINEER,100547.0,BRIDGEWATER NJ,07/06/2016,09/15/2016
52,MINDLANCE INC,SENIOR SOFTWARE ENGINEER,100547.0,BRIDGEWATER NJ,07/08/2016,09/15/2016
53,MINDLANCE INC,SERVICE DELIVERY BUSINESS DEVELOPMENT MANAGER,91000.0,UNION NJ,09/14/2016,10/01/2016
54,MINDLANCE INC,SOFTWARE ENGINEER,78000.0,SAN DIEGO CA,03/01/2016,08/24/2016
55,MINDLANCE INC,SOFTWARE ENGINEER,78000.0,SAN DIEGO CA,03/01/2016,08/24/2016
56,MINDLANCE INC,SOFTWARE ENGINEER,78000.0,SAN DIEGO CA,03/01/2016,08/24/2016
57,MINDLANCE INC,SOFTWARE ENGINEER,83000.0,AUSTIN TX,03/01/2016,08/24/2016
58,MINDLANCE INC,SOFTWARE ENGINEER,93000.0,SAN DIEGO CA,04/08/2016,07/28/2016
59,MINDLANCE INC,SOFTWARE ENGINEER,95000.0,SAN DIEGO CA,02/29/2016,03/07/2016
60,MINDLANCE INC,SOFTWARE ENGINEER,97314.0,SAN DIEGO CA,09/14/2016,10/03/2016
61,MINDLANCE INC,SOFTWARE ENGINEER,99840.0,SAN DIEGO CA,09/14/2016,10/01/2016
62,MINDLANCE INC,SOFTWARE ENGINEER,100000.0,SAN DIEGO CA,08/15/2016,09/05/2016
63,MINDLANCE INC,SOFTWARE ENGINEER,100000.0,AUSTIN TX,03/12/2016,08/24/2016
64,MINDLANCE INC,SOFTWARE ENGINEER,104000.0,SAN DIEGO CA,12/20/2016,01/16/2017
65,MINDLANCE INC,SOFTWARE ENGINEER,107000.0,SAN DIEGO CA,09/28/2016,10/10/2016
66,MINDLANCE INC,SOFTWARE ENGINEER,114000.0,SAN DIEGO CA,07/26/2016,08/15/2016
67,MINDLANCE INC,SOFTWARE ENGINEER,115000.0,SAN DIEGO CA,08/15/2016,09/05/2016
68,MINDLANCE INC,SOFTWARE TEST ENGINEER,74880.0,SAN DIEGO CA,03/01/2016,08/24/2016
69,MINDLANCE INC,SOFTWARE TEST ENGINEER,74880.0,SAN DIEGO CA,03/01/2016,08/24/2016
70,MINDLANCE INC,SOFTWARE TEST ENGINEER,75000.0,SAN DIEGO CA,04/19/2016,05/02/2016
71,MINDLANCE INC,SOFTWARE TEST ENGINEER,90022.0,SAN DIEGO CA,06/02/2016,06/13/2016
72,MINDLANCE INC,SOFTWARE TEST ENGINEER,91300.0,SAN DIEGO CA,03/08/2016,09/03/2016
73,MINDLANCE INC,SOFTWARE TEST ENGINEER,115000.0,SAN DIEGO CA,03/01/2016,03/07/2016
74,MINDLANCE INC,SOLUTION ARCHITECT,105000.0,EAGAN MN,05/10/2016,05/16/2016
75,MINDLANCE INC,SR. .NET DEVELOPER,81000.0,STAMFORD CT,01/20/2016,01/25/2016
76,MINDLANCE INC,SR. .NET DEVELOPER,81000.0,STAMFORD CT,01/20/2016,01/25/2016
77,MINDLANCE INC,SR. BO DEVELOPER,60000.0,FRANKLIN TN,03/14/2016,03/14/2016
78,MINDLANCE INC,SR. DATABASE DEVELOPER,82000.0,RICHARDSON TX,02/01/2016,02/16/2016
79,MINDLANCE INC,SYSTEM TEST ENGINEER,130000.0,SAN DIEGO CA,11/09/2016,11/21/2016
80,MINDLANCE INC,TEST ENGINEER,65000.0,SAN DIEGO CA,03/01/2016,08/24/2016
81,"




",,,,,
82,MINDLANCE INC,TEST ENGINEER,65000.0,SAN DIEGO CA,03/01/2016,08/24/2016
83,MINDLANCE INC,TEST ENGINEER,74880.0,SAN DIEGO CA,03/01/2016,08/24/2016
84,MINDLANCE INC,TEST ENGINEER,74880.0,SAN DIEGO CA,03/01/2016,08/24/2016
85,MINDLANCE INC,TEST ENGINEER,74880.0,SAN DIEGO CA,03/01/2016,08/24/2016
86,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,11/07/2016,11/14/2016
87,MINDLANCE INC,TEST ENGINEER,75000.0,SAN DIEGO CA,01/15/2016,02/21/2016
88,MINDLANCE INC,TEST ENGINEER,91500.0,SAN DIEGO CA,03/03/2016,03/14/2016
89,MINDLANCE INC,TEST ENGINEER,92000.0,SAN DIEGO CA,10/29/2016,12/17/2016
90,MINDLANCE INC,VERIFICATION ENGINEER,75000.0,HOBOKEN NJ,02/25/2016,08/21/2016
