,0,1,2,3,4,5
47,KPIT TECHNOLOGIES INC,DESIGNER,95361.0,SOUTHFIELD MI,11/01/2019,11/09/2019
48,KPIT TECHNOLOGIES INC,DESIGNER,96956.0,EAST MOLINE IL,03/22/2019,03/22/2019
49,KPIT TECHNOLOGIES INC,DESIGNER,96956.0,AUBURN HILLS MI,07/15/2019,07/22/2019
50,KPIT TECHNOLOGIES INC,DEVELOPER,80000.0,COLUMBUS IN,06/28/2019,07/08/2019
51,KPIT TECHNOLOGIES INC,DEVELOPER,81536.0,MINNEAPOLIS MN,08/02/2019,08/26/2019
52,KPIT TECHNOLOGIES INC,DEVELOPER,100000.0,AUBURN HILLS MI,09/20/2019,10/01/2019
53,KPIT TECHNOLOGIES INC,DEVELOPMENT SPECIALIST,73112.0,TROY MI,03/22/2019,09/16/2019
54,KPIT TECHNOLOGIES INC,DEVELOPMENT SPECIALIST,76340.0,TROY MI,03/22/2019,09/16/2019
55,KPIT TECHNOLOGIES INC,DEVELOPMENT SPECIALIST,105000.0,NOVI MI,10/15/2019,10/21/2019
56,KPIT TECHNOLOGIES INC,DEVELOPMENT SPECIALIST,105000.0,SOUTHFIELD MI,09/04/2019,09/06/2019
57,KPIT TECHNOLOGIES INC,ENGINEER,70595.0,SEYMOUR IN,03/22/2019,09/16/2019
58,KPIT TECHNOLOGIES INC,ENGINEER,73112.0,AUBURN HILLS MI,03/22/2019,09/15/2019
59,KPIT TECHNOLOGIES INC,ENGINEER,76690.0,MACON GA,03/24/2019,09/15/2019
60,KPIT TECHNOLOGIES INC,ENGINEER - SOFTWARE,66990.0,AUBURN HILLS MI,03/21/2019,09/16/2019
61,KPIT TECHNOLOGIES INC,ENGINEER - SOFTWARE,68370.0,COLUMBUS IN,03/22/2019,09/16/2019
62,KPIT TECHNOLOGIES INC,ENGINEER - V&V,68370.0,COLUMBUS IN,03/22/2019,09/16/2019
63,KPIT TECHNOLOGIES INC,LEAD CONSULTANT,84762.0,COLUMBUS IN,09/10/2019,10/01/2019
64,KPIT TECHNOLOGIES INC,MANAGER,73500.0,SWEA CITY IA,03/22/2019,09/15/2019
65,KPIT TECHNOLOGIES INC,MANAGER,78478.0,AUBURN HILLS MI,03/22/2019,09/15/2019
66,KPIT TECHNOLOGIES INC,MANAGER,84348.0,SHOREVIEW MN,10/18/2019,11/01/2019
67,KPIT TECHNOLOGIES INC,MANAGER,84758.0,SOUTHFIELD MI,04/22/2019,04/25/2019
68,KPIT TECHNOLOGIES INC,MANAGER - SALES,94231.0,NOVI MI,03/21/2019,09/16/2019
69,KPIT TECHNOLOGIES INC,MANAGER - SALES,94231.0,NOVI MI,03/24/2019,09/16/2019
70,KPIT TECHNOLOGIES INC,MECHANICAL ENGINEER,76690.0,MACON GA,03/22/2019,09/15/2019
71,KPIT TECHNOLOGIES INC,MECHANICAL ENGINEER,80000.0,MACON GA,03/22/2019,09/15/2019
72,KPIT TECHNOLOGIES INC,PROGRAM MANAGER & CAD SME,83333.0,SEYMOUR IN,10/17/2019,11/01/2019
73,KPIT TECHNOLOGIES INC,PROJECT LEADER,75800.0,GLENDALE WI,01/11/2019,03/03/2019
74,KPIT TECHNOLOGIES INC,PROJECT LEADER,94500.0,SOUTHFIELD MI,03/26/2019,09/15/2019
75,KPIT TECHNOLOGIES INC,PROJECT MANAGER,79590.0,AUBURN HILLS MI,07/16/2019,07/25/2019
76,KPIT TECHNOLOGIES INC,PROJECT MANAGER,80500.0,COLUMBUS IN,03/22/2019,09/16/2019
77,KPIT TECHNOLOGIES INC,PROJECT MANAGER,105334.0,MILFORD MI,03/07/2019,03/14/2019
78,KPIT TECHNOLOGIES INC,SENIOR DESIGNER,91615.0,MOLINE IL,08/05/2019,08/06/2019
79,KPIT TECHNOLOGIES INC,SENIOR DEVELOPER,94600.0,SOUTHFIELD MI,04/18/2019,04/29/2019
80,KPIT TECHNOLOGIES INC,SENIOR DEVELOPMENT SPECIALIST,77940.0,AUBURN HILLS MI,03/22/2019,03/29/2019
81,"




",,,,,
82,KPIT TECHNOLOGIES INC,SENIOR DEVELOPMENT SPECIALIST,82005.0,AUBURN HILLS MI,06/04/2019,07/01/2019
83,KPIT TECHNOLOGIES INC,SENIOR DEVELOPMENT SPECIALIST,82005.0,AUBURN HILLS MI,02/06/2019,03/01/2019
84,KPIT TECHNOLOGIES INC,SENIOR DEVELOPMENT SPECIALIST,84888.0,TROY MI,08/26/2019,09/03/2019
85,KPIT TECHNOLOGIES INC,SENIOR ENGINEER,65102.0,SEYMOUR IN,04/04/2019,04/10/2019
86,KPIT TECHNOLOGIES INC,SENIOR ENGINEER,67172.0,SEYMOUR IN,09/23/2019,02/15/2020
87,KPIT TECHNOLOGIES INC,SENIOR ENGINEER,76440.0,SHOREVIEW MN,08/29/2019,10/01/2019
88,KPIT TECHNOLOGIES INC,SENIOR MANAGER,81539.0,AUBURN HILLS MI,04/30/2019,05/08/2019
89,KPIT TECHNOLOGIES INC,SENIOR MANAGER,83100.0,SEYMOUR IN,03/22/2019,09/15/2019
90,KPIT TECHNOLOGIES INC,SENIOR MANAGER,83626.0,AUBURN HILLS MI,09/04/2019,01/01/2020
91,KPIT TECHNOLOGIES INC,SENIOR MANAGER,87255.0,AUBURN HILLS MI,03/22/2019,09/15/2019
92,KPIT TECHNOLOGIES INC,SENIOR MANAGER,100411.0,MILFORD MI,08/12/2019,08/13/2019
93,KPIT TECHNOLOGIES INC,SENIOR SOFTWARE ENGINEER,73112.0,AUBURN HILLS MI,02/06/2019,02/26/2019
94,KPIT TECHNOLOGIES INC,SENIOR SOFTWARE ENGINEER,95000.0,RENTON WA,05/24/2019,06/04/2019
95,KPIT TECHNOLOGIES INC,SENIOR SOLUTION ARCHITECT,110145.0,SOUTHFIELD MI,02/12/2019,03/01/2019
96,KPIT TECHNOLOGIES INC,SENIOR TECH LEAD,82005.0,AUBURN HILLS MI,07/02/2019,07/14/2019
97,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,65000.0,BETTENDORF IA,09/18/2019,10/01/2019
98,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,75419.0,COLUMBUS IN,11/13/2019,11/18/2019
99,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,75800.0,BETTENDORF IA,09/30/2019,10/01/2019
100,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,76557.0,DENTON TX,10/24/2019,01/01/2020
101,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,78391.0,EAST MOLINE IL,01/08/2019,01/10/2019
102,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,78391.0,EAST MOLINE IL,06/27/2019,11/01/2019
103,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,79380.0,MINNEAPOLIS MN,11/22/2019,12/02/2019
104,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,79590.0,SOUTHFIELD MI,11/12/2019,12/02/2019
105,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,79590.0,FARMINGTON HILLS MI,08/16/2019,08/26/2019
106,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,79998.0,AUBURN HILLS MI,07/23/2019,09/04/2019
107,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,80218.0,CEDAR FALLS IA,07/17/2019,07/25/2019
108,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,80751.0,COLUMBUS IN,10/31/2019,12/02/2019
109,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,82700.0,AUBURN HILLS MI,09/25/2019,11/01/2019
110,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,85595.0,KIRKLAND WA,03/04/2019,07/21/2019
111,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,85595.0,KIRKLAND WA,03/15/2019,07/11/2019
112,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,88474.0,AUBURN HILLS MI,10/04/2019,11/01/2019
113,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,88496.0,AUBURN HILLS MI,10/18/2019,11/01/2019
114,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,88640.0,COLUMBUS IN,11/08/2019,12/02/2019
115,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,90438.0,DENTON TX,11/07/2019,12/02/2019
116,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,101837.0,DENTON TX,01/28/2019,02/05/2019
117,KPIT TECHNOLOGIES INC,SENIOR TECHNICAL LEADER,101837.0,KIRKLAND WA,09/17/2019,09/27/2019
118,KPIT TECHNOLOGIES INC,SENIOR TEST ENGINEER,72853.0,MINNEAPOLIS MN,04/26/2019,05/08/2019
119,KPIT TECHNOLOGIES INC,SENIOR TEST LEAD,74970.0,SAGINAW MI,08/14/2019,08/16/2019
120,KPIT TECHNOLOGIES INC,SENIOR TEST LEADER,75930.0,COLUMBUS IN,09/26/2019,01/01/2020
121,KPIT TECHNOLOGIES INC,SENIOR TEST LEADER,76210.0,TROY MI,06/04/2019,06/07/2019
122,"




",,,,,
123,KPIT TECHNOLOGIES INC,SENIOR TEST LEADER,78176.0,AUBURN HILLS MI,03/20/2019,03/29/2019
124,KPIT TECHNOLOGIES INC,SENIOR TEST LEADER,78176.0,AUBURN HILLS MI,03/29/2019,04/10/2019
125,KPIT TECHNOLOGIES INC,SENIOR TEST LEADER,83615.0,NORTH CHARLESTON SC,03/07/2019,03/11/2019
126,KPIT TECHNOLOGIES INC,SOFTWARE DESIGNER,89527.0,COLUMBUS IN,09/20/2019,12/02/2019
127,KPIT TECHNOLOGIES INC,SOFTWARE DESIGNER,96663.0,AUBURN HILLS MI,09/20/2019,03/14/2020
128,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,65000.0,MOLINE IL,03/23/2019,09/16/2019
129,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,65000.0,WARREN MI,03/21/2019,09/16/2019
130,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,66638.0,CEDAR FALLS IA,03/22/2019,09/16/2019
131,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,66923.0,COLUMBUS IN,03/14/2019,03/22/2019
132,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,67500.0,SOUTHFIELD MI,03/25/2019,09/16/2019
133,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,68370.0,COLUMBUS IN,03/22/2019,09/16/2019
134,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,69192.0,AUBURN HILLS MI,03/21/2019,09/16/2019
135,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,70429.0,COLUMBUS IN,03/22/2019,09/15/2019
136,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,71344.0,AUBURN HILLS MI,03/25/2019,09/16/2019
137,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,73112.0,AUBURN HILLS MI,03/21/2019,09/16/2019
138,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,73112.0,AUBURN HILLS MI,03/21/2019,09/16/2019
139,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,73112.0,AUBURN HILLS MI,03/21/2019,09/16/2019
140,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,73112.0,AUBURN HILLS MI,03/22/2019,09/15/2019
141,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,73112.0,AUBURN HILLS MI,03/23/2019,09/15/2019
142,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,73112.0,AUBURN HILLS MI,03/23/2019,09/15/2019
143,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,73112.0,NOVI MI,03/23/2019,09/18/2019
144,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,75000.0,AUBURN HILLS MI,03/23/2019,09/15/2019
145,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,75000.0,SOUTHFIELD MI,03/26/2019,09/15/2019
146,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,75000.0,AUBURN HILLS MI,03/23/2019,09/15/2019
147,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,75546.0,BETTENDORF IA,03/23/2019,09/15/2019
148,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,75608.0,AUBURN HILLS MI,03/24/2019,09/16/2019
149,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER,80000.0,COLUMBUS IN,09/18/2019,09/26/2019
150,KPIT TECHNOLOGIES INC,SOFTWARE ENGINEER  DESIGNER,70993.0,AUBURN HILLS MI,09/20/2019,10/01/2019
151,KPIT TECHNOLOGIES INC,SOLUTION ARCHITECT,88855.0,AUBURN HILLS MI,07/18/2019,07/22/2019
152,KPIT TECHNOLOGIES INC,SOLUTION ARCHITECT,91500.0,SAGINAW MI,12/04/2019,01/02/2020
153,KPIT TECHNOLOGIES INC,SOLUTION ARCHITECT,97274.0,AUBURN HILLS MI,03/21/2019,09/16/2019
154,KPIT TECHNOLOGIES INC,SOLUTION ARCHITECT,103108.0,NOVI MI,03/21/2019,09/16/2019
155,KPIT TECHNOLOGIES INC,SR DESIGN ENGINEER,72229.0,SEYMOUR IN,04/05/2019,06/14/2019
156,KPIT TECHNOLOGIES INC,SR DESIGN ENGINEER,72229.0,SEYMOUR IN,04/23/2019,04/23/2019
157,KPIT TECHNOLOGIES INC,SR. ASSOCIATE CONSULTANT,78416.0,AUBURN HILLS MI,08/09/2019,08/21/2019
158,KPIT TECHNOLOGIES INC,SR. DEVELOPMENT SPECIALIST,78125.0,TROY MI,03/22/2019,09/16/2019
159,KPIT TECHNOLOGIES INC,SR. ENGINEER,66990.0,DENTON TX,03/21/2019,09/16/2019
160,KPIT TECHNOLOGIES INC,SR. ENGINEER,66990.0,DENTON TX,03/21/2019,09/16/2019
161,KPIT TECHNOLOGIES INC,SR. ENGINEER,67719.0,SWEA CITY IA,03/15/2019,08/28/2019
162,KPIT TECHNOLOGIES INC,SR. ENGINEER,70054.0,KIRKLAND WA,03/22/2019,09/16/2019
163,"




",,,,,
164,KPIT TECHNOLOGIES INC,SR. ENGINEER,70054.0,KIRKLAND WA,03/22/2019,09/16/2019
165,KPIT TECHNOLOGIES INC,SR. ENGINEER,70595.0,SEYMOUR IN,01/09/2019,01/15/2019
166,KPIT TECHNOLOGIES INC,SR. MANAGER,80801.0,COLUMBUS IN,05/17/2019,05/24/2019
167,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,63800.0,SAGINAW MI,03/22/2019,09/16/2019
168,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,63800.0,SAGINAW MI,03/22/2019,09/16/2019
169,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,63800.0,SAGINAW MI,03/22/2019,09/16/2019
170,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,63800.0,SAGINAW MI,03/22/2019,09/16/2019
171,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,63800.0,SAGINAW MI,03/22/2019,09/16/2019
172,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,63800.0,SAGINAW MI,03/22/2019,09/16/2019
173,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,63800.0,SAGINAW MI,03/22/2019,09/16/2019
174,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,63800.0,SAGINAW MI,03/22/2019,09/16/2019
175,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,63800.0,BETTENDORF IA,03/23/2019,09/16/2019
176,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,65310.0,TROY MI,03/22/2019,09/16/2019
177,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,65310.0,TROY MI,03/22/2019,09/16/2019
178,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,66990.0,MILFORD MI,03/21/2019,09/16/2019
179,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,66990.0,AUBURN HILLS MI,03/21/2019,09/16/2019
180,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,66990.0,AUBURN HILLS MI,03/21/2019,09/16/2019
181,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,66990.0,TROY MI,03/23/2019,09/16/2019
182,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,67500.0,AUBURN HILLS MI,05/15/2019,05/27/2019
183,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,68370.0,COLUMBUS IN,03/22/2019,09/16/2019
184,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,68370.0,COLUMBUS IN,03/22/2019,09/16/2019
185,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,68370.0,COLUMBUS IN,03/22/2019,09/16/2019
186,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,68370.0,COLUMBUS IN,03/22/2019,09/16/2019
187,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,68370.0,COLUMBUS IN,03/22/2019,09/16/2019
188,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,68370.0,COLUMBUS IN,03/22/2019,09/16/2019
189,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,68370.0,COLUMBUS IN,03/22/2019,09/16/2019
190,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,68370.0,COLUMBUS IN,03/22/2019,09/16/2019
191,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,68370.0,COLUMBUS IN,03/22/2019,09/16/2019
192,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,68370.0,COLUMBUS IN,03/22/2019,09/16/2019
193,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,70429.0,COLUMBUS IN,03/22/2019,09/16/2019
194,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,70429.0,COLUMBUS IN,04/25/2019,05/07/2019
195,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,73112.0,AUBURN HILLS MI,01/08/2019,01/09/2019
196,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,73112.0,SOUTHFIELD MI,03/25/2019,09/16/2019
197,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,73112.0,SOUTHFIELD MI,03/25/2019,09/16/2019
198,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,73112.0,SOUTHFIELD MI,03/25/2019,09/16/2019
199,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,73112.0,SOUTHFIELD MI,03/25/2019,09/16/2019
200,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,73112.0,AUBURN HILLS MI,05/24/2019,06/05/2019
201,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,73112.0,NOVI MI,03/23/2019,09/18/2019
202,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,78478.0,AUBURN HILLS MI,03/21/2019,09/16/2019
203,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,81931.0,CHELSEA MI,03/29/2019,04/08/2019
204,"




",,,,,
205,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,92000.0,COLUMBUS IN,03/22/2019,04/02/2019
206,KPIT TECHNOLOGIES INC,SR. SOFTWARE ENGINEER,100000.0,COLUMBUS IN,03/22/2019,09/16/2019
207,KPIT TECHNOLOGIES INC,SR. SOLUTION ARCHITECT,106005.0,NOVI MI,03/23/2019,09/16/2019
208,KPIT TECHNOLOGIES INC,SR. TECH LEAD,92500.0,CARY NC,06/06/2019,11/01/2019
209,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEAD,77000.0,COLUMBUS IN,03/11/2019,03/19/2019
210,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEAD,80262.0,AUBURN HILLS MI,04/04/2019,04/10/2019
211,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEAD,83630.0,AUBURN HILLS MI,02/26/2019,03/08/2019
212,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,73500.0,BETTENDORF IA,03/21/2019,09/16/2019
213,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,73500.0,BETTENDORF IA,03/21/2019,09/16/2019
214,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,73500.0,SAGINAW MI,03/22/2019,09/16/2019
215,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,73500.0,SAGINAW MI,03/22/2019,09/16/2019
216,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,73500.0,SAGINAW MI,03/22/2019,09/16/2019
217,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,73500.0,SAGINAW MI,03/22/2019,09/16/2019
218,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,73500.0,COLUMBUS IN,03/22/2019,09/16/2019
219,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,73500.0,COLUMBUS IN,03/22/2019,09/16/2019
220,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,73500.0,BETTENDORF IA,03/21/2019,09/16/2019
221,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,73616.0,COLUMBUS IN,02/25/2019,02/27/2019
222,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,75458.0,COLUMBUS IN,03/22/2019,09/16/2019
223,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,75594.0,AUBURN HILLS MI,03/22/2019,09/16/2019
224,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,75920.0,WARREN MI,01/24/2019,04/20/2019
225,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,77175.0,DENTON TX,03/21/2019,09/16/2019
226,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,77175.0,NOVI MI,03/21/2019,09/16/2019
227,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,77175.0,AUBURN HILLS MI,03/22/2019,09/16/2019
228,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,77175.0,AUBURN HILLS MI,03/21/2019,09/16/2019
229,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,77175.0,SOUTHFIELD MI,03/25/2019,09/16/2019
230,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,77175.0,TROY MI,03/22/2019,09/16/2019
231,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,77175.0,KIRKLAND WA,03/22/2019,09/16/2019
232,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,77175.0,AUBURN HILLS MI,03/21/2019,09/16/2019
233,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,78061.0,LIVONIA MI,06/06/2019,06/13/2019
234,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,78850.0,COLUMBUS IN,02/11/2019,02/15/2019
235,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,80850.0,SOUTHFIELD MI,03/25/2019,09/16/2019
236,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,80850.0,DEARBORN MI,03/22/2019,09/16/2019
237,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,81576.0,AUBURN HILLS MI,06/06/2019,06/13/2019
238,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,82618.0,LIVONIA MI,05/21/2019,05/29/2019
239,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,83574.0,KIRKLAND WA,07/18/2019,01/01/2020
240,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,84452.0,AUBURN HILLS MI,04/11/2019,04/23/2019
241,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,86654.0,SOUTHFIELD MI,03/25/2019,09/16/2019
242,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,88621.0,DENTON TX,05/13/2019,09/21/2019
243,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,90189.0,DENTON TX,07/29/2019,01/01/2020
244,KPIT TECHNOLOGIES INC,SR. TECHNICAL LEADER,92500.0,CARY NC,02/01/2019,02/07/2019
245,KPIT TECHNOLOGIES INC,SR. TEST ENGINEER,62200.0,SAGINAW MI,03/22/2019,09/16/2019
246,KPIT TECHNOLOGIES INC,SR. TEST ENGINEER,62200.0,SAGINAW MI,03/22/2019,09/16/2019
247,KPIT TECHNOLOGIES INC,SR. TEST ENGINEER,62200.0,SAGINAW MI,03/22/2019,09/16/2019
248,KPIT TECHNOLOGIES INC,SR. TEST ENGINEER,65310.0,SOUTHFIELD MI,03/25/2019,09/16/2019
249,KPIT TECHNOLOGIES INC,SR. TEST ENGINEER,68370.0,COLUMBUS IN,03/22/2019,09/16/2019
250,KPIT TECHNOLOGIES INC,SR. TEST ENGINEER,70171.0,NOVI MI,03/21/2019,09/16/2019
251,KPIT TECHNOLOGIES INC,SR. TEST ENGINEER,73112.0,AUBURN HILLS MI,03/21/2019,09/16/2019
252,KPIT TECHNOLOGIES INC,SR. TEST ENGINEER,75000.0,RENTON WA,03/22/2019,09/16/2019
253,KPIT TECHNOLOGIES INC,SR. TEST ENGINEER,80000.0,COLUMBUS IN,03/22/2019,09/16/2019
254,KPIT TECHNOLOGIES INC,SR. TEST ENGINEER,81000.0,TROY MI,03/22/2019,09/16/2019
255,KPIT TECHNOLOGIES INC,SR. TEST LEAD,76803.0,COLUMBUS IN,08/29/2019,09/11/2019
256,KPIT TECHNOLOGIES INC,SR. TEST LEAD,78285.0,AUBURN HILLS MI,05/29/2019,06/06/2019
257,KPIT TECHNOLOGIES INC,SR. TEST LEADER,71400.0,SAGINAW MI,03/22/2019,09/16/2019
258,KPIT TECHNOLOGIES INC,SR. TEST LEADER,71760.0,BETTENDORF IA,03/21/2019,09/16/2019
259,KPIT TECHNOLOGIES INC,SR. TEST LEADER,73112.0,SAGINAW MI,03/22/2019,09/16/2019
260,KPIT TECHNOLOGIES INC,SR.TEST ENGINEER,66360.0,AUBURN HILLS MI,03/21/2019,09/16/2019
261,KPIT TECHNOLOGIES INC,SUBJECT MATTER EXPERT,85890.0,NOVI MI,06/20/2019,07/01/2019
262,KPIT TECHNOLOGIES INC,SUBJECT MATTER EXPERT,104596.0,CEDAR FALLS IA,03/22/2019,09/16/2019
263,KPIT TECHNOLOGIES INC,SUBJECT MATTER EXPERT,110000.0,ANKENY IA,04/11/2019,04/19/2019
264,KPIT TECHNOLOGIES INC,TECH LEAD,82014.0,KIRKLAND WA,01/14/2019,01/22/2019
265,KPIT TECHNOLOGIES INC,TECH LEAD,95238.0,LISLE IL,06/25/2019,07/04/2019
266,KPIT TECHNOLOGIES INC,TECH LEAD,100000.0,NOVI MI,07/29/2019,08/05/2019
267,KPIT TECHNOLOGIES INC,TECH LEAD - SOFTWARE,71623.0,COLUMBUS IN,03/22/2019,09/16/2019
268,KPIT TECHNOLOGIES INC,TECH LEAD - SOFTWARE,73112.0,AUBURN HILLS MI,03/21/2019,09/16/2019
269,KPIT TECHNOLOGIES INC,TECH LEAD - SOFTWARE,74091.0,COLUMBUS IN,03/22/2019,09/16/2019
270,KPIT TECHNOLOGIES INC,TECHNICAL LEAD,69400.0,BETTENDORF IA,09/18/2019,10/01/2019
271,KPIT TECHNOLOGIES INC,TECHNICAL LEAD,70788.0,COLUMBUS IN,08/09/2019,08/22/2019
272,KPIT TECHNOLOGIES INC,TECHNICAL LEAD,71344.0,NOVI MI,03/23/2019,09/18/2019
273,KPIT TECHNOLOGIES INC,TECHNICAL LEAD,71344.0,NOVI MI,03/23/2019,09/18/2019
