,0,1,2,3,4,5
90,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
91,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
92,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
93,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
94,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
95,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
96,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
97,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
98,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
99,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
100,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
101,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
102,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
103,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
104,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
105,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
106,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
107,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/07/2016,09/01/2016
108,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/15/2016,03/15/2016
109,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,03/15/2016,03/15/2016
110,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,05/04/2016,05/04/2016
111,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,05/04/2016,05/04/2016
112,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,05/04/2016,05/04/2016
113,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,05/04/2016,05/04/2016
114,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,05/04/2016,05/04/2016
115,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,68411.0,DALLAS TX,05/04/2016,05/04/2016
116,QUADRANT RESOURCE LLC,PROGRAMMER ANALYSTS,68411.0,DALLAS TX,01/14/2016,01/15/2016
0,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,RICHMOND VA,01/06/2017,01/06/2017
1,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,FOLSOM CA,01/24/2017,01/24/2017
2,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,01/24/2017,01/24/2017
3,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,01/24/2017,01/24/2017
4,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,FOLSOM CA,01/24/2017,01/24/2017
5,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/17/2017,03/17/2017
6,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/17/2017,03/17/2017
7,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/20/2017,03/20/2017
8,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/20/2017,03/20/2017
9,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/20/2017,03/20/2017
10,"

",,,,,
11,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/31/2017,03/31/2017
12,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/31/2017,03/31/2017
13,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/31/2017,03/31/2017
14,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,WEST SACRAMENTO CA,05/02/2017,05/02/2017
15,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,MILWAUKEE WI,02/21/2017,02/21/2017
16,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,ASHLAND CITY TN,02/21/2017,02/21/2017
17,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,VERNON HILLS IL,02/27/2017,02/27/2017
18,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/13/2017,03/13/2017
19,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/13/2017,03/13/2017
20,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/13/2017,03/13/2017
21,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/13/2017,03/13/2017
22,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/13/2017,03/13/2017
23,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
24,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
25,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
26,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/04/2017
27,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
28,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
29,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
30,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
31,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
32,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
33,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
34,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
35,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
36,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
37,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
38,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
39,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
40,"




",,,,,
41,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
42,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
43,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
44,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
45,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
46,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
47,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
48,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
49,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
50,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
51,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
52,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
53,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
54,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,03/15/2017,09/01/2017
55,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,CHEVY CHASE MD,02/07/2017,02/07/2017
56,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,THE WOODLANDS TX,02/07/2017,02/07/2017
57,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,02/10/2017,02/10/2017
58,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,DALLAS TX,02/10/2017,02/10/2017
59,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,67642.0,BELLEVUE WA,06/14/2017,06/14/2017
60,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,75442.0,COLUMBUS OH,09/12/2017,09/12/2017
61,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,83678.0,DALLAS TX,06/22/2017,06/22/2017
62,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,83678.0,DALLAS TX,06/22/2017,06/22/2017
63,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,83678.0,DALLAS TX,06/22/2017,06/22/2017
64,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,83678.0,DALLAS TX,06/22/2017,06/22/2017
65,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,REDMOND WA,10/30/2017,10/30/2017
66,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,REDMOND WA,10/30/2017,10/30/2017
67,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,REDMOND WA,10/30/2017,10/30/2017
68,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,REDMOND WA,10/09/2017,10/09/2017
69,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,07/06/2017,07/06/2017
70,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,07/06/2017,07/06/2017
71,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,07/06/2017,07/06/2017
72,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,07/06/2017,07/06/2017
73,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,07/06/2017,07/06/2017
74,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,07/17/2017,07/17/2017
75,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,07/17/2017,07/17/2017
76,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,07/17/2017,07/17/2017
77,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,07/19/2017,07/19/2017
78,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,07/19/2017,07/19/2017
79,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,07/19/2017,07/19/2017
80,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,07/19/2017,07/19/2017
81,"




",,,,,
82,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,BELLEVUE WA,08/02/2017,08/02/2017
83,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,REDMOND WA,10/09/2017,10/09/2017
84,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,08/24/2017,08/24/2017
85,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,BELLEVUE WA,08/24/2017,08/24/2017
86,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,08/24/2017,08/24/2017
87,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,09/08/2017,09/08/2017
88,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,84718.0,DALLAS TX,09/08/2017,09/08/2017
89,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,BELLEVUE WA,12/27/2017,12/27/2017
90,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,12/27/2017,12/27/2017
91,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,11/13/2017,11/13/2017
92,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,BELLEVUE WA,12/15/2017,12/15/2017
93,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,12/14/2017,12/14/2017
94,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,12/14/2017,12/14/2017
95,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,12/14/2017,12/14/2017
96,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,12/27/2017,12/27/2017
97,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,11/13/2017,11/13/2017
98,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,11/13/2017,11/13/2017
99,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,BELLEVUE WA,12/27/2017,12/27/2017
100,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,BELLEVUE WA,12/13/2017,12/13/2017
101,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,12/27/2017,12/27/2017
102,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,11/13/2017,11/13/2017
103,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,12/14/2017,12/14/2017
104,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,74818.0,OAK BROOK IL,12/13/2017,12/13/2017
105,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,74818.0,OAK BROOK IL,12/14/2017,12/14/2017
106,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,74818.0,OAK BROOK IL,12/27/2017,12/27/2017
107,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,82493.0,DENVER CO,12/29/2017,12/29/2017
108,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,84718.0,REDMOND WA,11/10/2017,11/10/2017
109,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,84718.0,REDMOND WA,11/10/2017,11/10/2017
110,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,84718.0,REDMOND WA,11/10/2017,11/10/2017
111,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,84718.0,REDMOND WA,11/10/2017,11/10/2017
0,QUADRANT RESOURCE LLC,NETWORK ADMINISTRATOR,85000.0,FREMONT CA,10/23/2018,10/23/2018
1,QUADRANT RESOURCE LLC,PROGRAMMER ANALYST,69722.0,REDMOND WA,01/23/2018,01/23/2018
2,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,80000.0,MISSION KS,08/31/2018,08/31/2018
3,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,80000.0,MISSION KS,09/05/2018,09/05/2018
4,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,80000.0,HOUSTON TX,09/25/2018,09/25/2018
5,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,80000.0,MISSION KS,11/15/2018,11/15/2018
6,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,91021.0,HOUSTON TX,10/01/2018,10/01/2018
7,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,93000.0,REDMOND WA,08/14/2018,08/14/2018
8,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,93000.0,REDMOND WA,08/14/2018,08/14/2018
9,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,93000.0,REDMOND WA,07/10/2018,07/10/2018
10,"

",,,,,
11,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,93000.0,REDMOND WA,07/10/2018,07/10/2018
12,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,93038.0,REDMOND WA,03/26/2018,09/01/2018
13,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,100000.0,FOUNTAIN VALLEY CA,07/17/2018,07/17/2018
14,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,101837.0,REDMOND WA,12/14/2018,12/14/2018
15,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,102000.0,BELLEVUE WA,12/04/2018,12/04/2018
16,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,102000.0,REDMOND WA,12/11/2018,12/11/2018
17,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,102000.0,REDMOND WA,12/28/2018,12/28/2018
18,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,102000.0,REDMOND WA,10/26/2018,10/26/2018
19,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,102000.0,REDMOND WA,10/26/2018,10/26/2018
20,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,102000.0,REDMOND WA,11/12/2018,11/12/2018
21,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,102000.0,REDMOND WA,11/15/2018,11/15/2018
22,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,102000.0,REDMOND WA,11/15/2018,11/15/2018
23,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,103064.0,FREMONT CA,10/16/2018,10/16/2018
24,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,104000.0,BELLEVUE WA,11/20/2018,11/20/2018
25,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,104000.0,REDMOND WA,12/14/2018,12/14/2018
26,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,110864.0,LOS GATOS CA,06/20/2018,06/20/2018
27,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,112549.0,REDMOND WA,03/12/2018,09/01/2018
28,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,112549.0,REDMOND WA,03/12/2018,09/01/2018
29,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,112549.0,REDMOND WA,02/09/2018,02/09/2018
30,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,112549.0,REDMOND WA,03/13/2018,03/13/2018
31,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,112549.0,REDMOND WA,03/12/2018,09/01/2018
32,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,112549.0,REDMOND WA,03/12/2018,09/01/2018
33,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,112549.0,REDMOND WA,03/12/2018,09/01/2018
34,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,112549.0,REDMOND WA,03/12/2018,09/01/2018
35,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,112549.0,REDMOND WA,02/20/2018,02/20/2018
36,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113000.0,REDMOND WA,06/04/2018,06/04/2018
37,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113000.0,REDMOND WA,06/04/2018,06/04/2018
38,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113000.0,REDMOND WA,06/15/2018,06/15/2018
39,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113000.0,REDMOND WA,06/15/2018,06/15/2018
40,"




",,,,,
41,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113000.0,REDMOND WA,06/15/2018,06/15/2018
42,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113000.0,REDMOND WA,06/04/2018,06/04/2018
43,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,BELLEVUE WA,09/20/2018,09/20/2018
44,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,REDMOND WA,07/10/2018,07/10/2018
45,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,REDMOND WA,08/14/2018,08/14/2018
46,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,REDMOND WA,12/14/2018,12/14/2018
47,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,REDMOND WA,07/10/2018,07/10/2018
48,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,REDMOND WA,08/14/2018,08/14/2018
49,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,REDMOND WA,07/10/2018,07/10/2018
50,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,REDMOND WA,08/14/2018,08/14/2018
51,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,REDMOND WA,09/28/2018,09/28/2018
52,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,REDMOND WA,10/26/2018,10/26/2018
53,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,REDMOND WA,11/15/2018,11/15/2018
54,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,REDMOND WA,11/15/2018,11/15/2018
55,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,REDMOND WA,07/10/2018,07/10/2018
56,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,REDMOND WA,07/10/2018,07/10/2018
57,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,113318.0,REDMOND WA,08/14/2018,08/14/2018
58,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,118000.0,HUNTERSVILLE NC,10/10/2018,10/10/2018
59,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,120000.0,OAK BROOK IL,12/04/2018,12/04/2018
60,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,120000.0,REDMOND WA,09/28/2018,09/28/2018
61,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,130000.0,REDMOND WA,08/14/2018,08/14/2018
62,QUADRANT RESOURCE LLC,SOFTWARE ENGINEER,130000.0,HOUSTON TX,12/11/2018,12/11/2018
63,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/12/2018,09/01/2018
64,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,BELLEVUE WA,03/09/2018,03/09/2018
65,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/12/2018,09/01/2018
66,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/12/2018,09/01/2018
67,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/12/2018,09/01/2018
68,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,KIRKLAND WA,03/09/2018,03/09/2018
69,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,01/23/2018,01/23/2018
70,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/12/2018,09/01/2018
71,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,01/23/2018,01/23/2018
72,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/12/2018,09/01/2018
73,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/13/2018,03/13/2018
74,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/12/2018,09/01/2018
75,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/12/2018,09/01/2018
76,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/19/2018,03/19/2018
77,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/12/2018,09/01/2018
78,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/12/2018,09/01/2018
79,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/12/2018,09/01/2018
80,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,BELLEVUE WA,02/06/2018,02/06/2018
81,"




",,,,,
82,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,BELLEVUE WA,01/23/2018,01/23/2018
83,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,01/23/2018,01/23/2018
84,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/13/2018,03/13/2018
85,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,69722.0,REDMOND WA,03/12/2018,09/01/2018
86,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,70000.0,REDMOND WA,04/11/2018,04/11/2018
87,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,70000.0,REDMOND WA,04/11/2018,04/11/2018
88,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,70000.0,REDMOND WA,04/11/2018,04/11/2018
89,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,80000.0,REDMOND WA,03/15/2018,09/01/2018
90,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,80000.0,BOSTON MA,04/11/2018,04/11/2018
91,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,80000.0,REDMOND WA,03/22/2018,09/01/2018
92,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,80000.0,REDMOND WA,03/15/2018,09/01/2018
93,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,80000.0,REDMOND WA,03/16/2018,09/01/2018
94,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,80000.0,REDMOND WA,03/15/2018,09/01/2018
95,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,80000.0,REDMOND WA,04/12/2018,04/12/2018
96,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,80000.0,REDMOND WA,03/15/2018,09/01/2018
97,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,80000.0,REDMOND WA,03/16/2018,09/01/2018
98,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,80000.0,REDMOND WA,03/22/2018,09/01/2018
99,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,80000.0,REDMOND WA,03/22/2018,09/01/2018
100,QUADRANT RESOURCE LLC,SYSTEMS ENGINEER,80000.0,REDMOND WA,03/16/2018,09/01/2018
