,0,1,2,3,4,5
39,PIKE SOLUTIONS INC,SOFTWARE DEVELOPER,109803.0,HOUSTON TX,06/02/2020,06/02/2020
40,"




",,,,,
41,PIKE SOLUTIONS INC,SOFTWARE ENGINEER,82035.0,PHOENIX AZ,06/09/2020,10/01/2020
42,PIKE SOLUTIONS INC,SR. ETL DEVELOPER,81806.0,TAMPA FL,08/11/2020,08/11/2020
43,PIKE SOLUTIONS INC,SR. RPA DEVELOPER,78998.0,ERLANGER KY,02/18/2020,02/20/2020
44,PIKE SOLUTIONS INC,SYSTEM ADMINISTRATOR,92851.0,OWINGS MILLS MD,05/27/2020,10/01/2020
45,PIKE SOLUTIONS INC,SYSTEMS ENGINEER,84427.0,PHOENIX AZ,06/18/2020,10/01/2020
46,PIKE SOLUTIONS INC,SYSTEMS ENGINEER,96970.0,BENTONVILLE AR,06/23/2020,10/01/2020
0,PIKE SOLUTIONS INC,APPLICATION DEVELOPER,87984.0,RICHMOND VA,04/01/2021,10/01/2021
1,PIKE SOLUTIONS INC,APPLICATION DEVELOPER,89669.0,RICHMOND VA,08/03/2021,08/03/2021
2,PIKE SOLUTIONS INC,APPLICATION DEVELOPER,89669.0,RICHMOND VA,08/09/2021,08/16/2021
3,PIKE SOLUTIONS INC,COMPUTER SYSTEMS ANALYST,78187.0,CHANDLER AZ,08/11/2021,08/18/2021
4,PIKE SOLUTIONS INC,IT SENIOR SYSTEMS ARCHITECT,101754.0,FRANKLIN LAKES NJ,08/11/2021,08/18/2021
5,PIKE SOLUTIONS INC,JAVA DEVELOPER,74006.0,MECHANICSBURG PA,04/12/2021,10/01/2021
6,PIKE SOLUTIONS INC,JAVA DEVELOPER,81744.0,MIAMI FL,07/19/2021,07/26/2021
7,PIKE SOLUTIONS INC,MIDDLEWARE ADMIN,75754.0,AUBURN HILLS MI,04/08/2021,10/01/2021
8,PIKE SOLUTIONS INC,MIDDLEWARE CONSULTANT,84220.0,ROUND ROCK TX,02/19/2021,02/19/2021
9,PIKE SOLUTIONS INC,QA TEST SPECIALIST,75982.0,RALEIGH NC,04/01/2021,10/01/2021
10,"

",,,,,
11,PIKE SOLUTIONS INC,SALESFORCE DEVELOPER,80371.0,PROVO UT,08/25/2021,08/25/2021
12,PIKE SOLUTIONS INC,SALESFORCE DEVELOPER,80371.0,LEHI UT,08/30/2021,08/30/2021
13,PIKE SOLUTIONS INC,SALESFORCE DEVELOPER,120931.0,LIVERMORE CA,02/10/2021,02/10/2021
14,PIKE SOLUTIONS INC,SAP ABAP DEVELOPER,85842.0,ROSWELL GA,01/06/2021,01/06/2021
15,PIKE SOLUTIONS INC,SCRUM MASTER,92290.0,CHANHASSEN MN,08/27/2021,08/27/2021
16,PIKE SOLUTIONS INC,SENIOR PEGA BUSINESS ARCHITECT,100526.0,NEW YORK NY,01/13/2021,03/02/2021
17,PIKE SOLUTIONS INC,SENIOR TECHNICAL CONSULTANT,81806.0,TAMPA FL,04/15/2021,05/13/2021
18,PIKE SOLUTIONS INC,SOFTWARE DEVELOPER,83637.0,SCOTTSDALE AZ,06/16/2021,10/01/2021
19,PIKE SOLUTIONS INC,SOFTWARE DEVELOPER,87194.0,MILFORD OH,01/06/2021,01/06/2021
20,PIKE SOLUTIONS INC,SOFTWARE DEVELOPER,94037.0,PLANO TX,07/15/2021,09/19/2021
21,PIKE SOLUTIONS INC,SOFTWARE DEVELOPER,98738.0,BOCA RATON FL,05/05/2021,05/05/2021
22,PIKE SOLUTIONS INC,SOFTWARE DEVELOPER,98738.0,BOCA RATON FL,02/03/2021,02/03/2021
23,PIKE SOLUTIONS INC,SOFTWARE DEVELOPER,100526.0,PISCATAWAY NJ,06/16/2021,10/01/2021
24,PIKE SOLUTIONS INC,SOFTWARE DEVELOPER,100526.0,PISCATAWAY NJ,06/16/2021,10/01/2021
25,PIKE SOLUTIONS INC,SOFTWARE DEVELOPER,120578.0,SANTA CLARA CA,05/25/2021,10/01/2021
26,PIKE SOLUTIONS INC,SOFTWARE DEVELOPER,120578.0,SANTA CLARA CA,05/27/2021,10/01/2021
27,PIKE SOLUTIONS INC,SOFTWARE ENGINEER,77854.0,BOISE ID,04/28/2021,07/01/2021
28,PIKE SOLUTIONS INC,SOFTWARE ENGINEER,77854.0,BOISE ID,04/23/2021,07/01/2021
29,PIKE SOLUTIONS INC,SR. APPLICATION DEVELOPER,85571.0,HARTFORD CT,01/13/2021,01/13/2021
30,PIKE SOLUTIONS INC,SR. TABLEAU DEVELOPER,101754.0,NEW YORK NY,08/31/2021,09/07/2021
31,PIKE SOLUTIONS INC,SR. TABLEAU DEVELOPER,101754.0,NEW YORK NY,09/03/2021,09/10/2021
32,PIKE SOLUTIONS INC,STORAGE ENGINEER,86632.0,CHANDLER AZ,07/28/2021,08/04/2021
0,ARROW ELECTRONICS INC,MARKETING BUSINESS ANALYST,65000.0,ENGLEWOOD CO,03/21/2013,09/20/2013
0,ARROW ELECTRONICS INC,APPLICATION ENGINEER II SPECIALIST,115000.0,ENGLEWOOD CO,12/03/2014,01/25/2015
1,ARROW ELECTRONICS INC,APPLICATION ENGINEER III SR.,130000.0,MELVILLE NY,10/28/2014,11/03/2014
2,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,102340.0,ENGLEWOOD CO,11/05/2014,04/02/2015
3,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,122000.0,MELVILLE NY,10/31/2014,11/05/2014
4,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,125000.0,MELVILLE NY,10/17/2014,10/20/2014
5,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER SPECIALIST II,113420.0,ENGLEWOOD CO,12/22/2014,05/30/2015
6,ARROW ELECTRONICS INC,BI REPORTING DEVELOPER II SPECIALIST,110000.0,ENGLEWOOD CO,10/03/2014,10/13/2014
7,ARROW ELECTRONICS INC,BI REPORTING DEVELOPER III SENIOR,110000.0,ENGLEWOOD CO,10/20/2014,10/24/2014
8,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST II SPECIALIST,110000.0,ENGLEWOOD CO,11/24/2014,12/05/2014
9,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST IV PRINCIPAL,140000.0,MELVILLE NY,09/09/2014,09/15/2014
10,"

",,,,,
11,ARROW ELECTRONICS INC,IT SOFTWARE SYSTEMS ENGINEER III,106802.0,MELVILLE NY,12/30/2014,01/28/2015
12,ARROW ELECTRONICS INC,LIGHTING BUSINESS DEVELOPMENT MANAGER,77000.0,BELLEVUE WA,11/03/2014,11/10/2014
13,ARROW ELECTRONICS INC,ORACLE APPLICATIONS DEVELOPER,117200.0,ENGLEWOOD CO,11/07/2014,03/09/2015
14,ARROW ELECTRONICS INC,ORACLE APPLICATIONS ENGINEER II SPECIALIST,115000.0,ENGLEWOOD CO,11/04/2014,11/24/2014
15,ARROW ELECTRONICS INC,ORACLE APPLICATIONS ENGINEER II SPECIALIST,115000.0,MELVILLE NY,12/01/2014,12/03/2014
16,ARROW ELECTRONICS INC,SENIOR ORACLE APPLICATION DEVELOPER- SALES,135000.0,MELVILLE NY,10/23/2014,10/23/2014
17,ARROW ELECTRONICS INC,WEB FUNCTIONAL ANALYST,106000.0,ENGLEWOOD CO,10/20/2014,10/24/2014
0,ARROW ELECTRONICS INC,APPLICATION ENGINEER II SPECIALIST,122004.0,ENGLEWOOD CO,11/30/2015,05/20/2016
1,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER,118473.0,MELVILLE NY,08/18/2015,01/16/2016
2,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II,99849.0,ENGLEWOOD CO,08/12/2015,02/04/2016
3,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,117300.0,ENGLEWOOD CO,10/06/2015,03/14/2016
4,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,110000.0,ENGLEWOOD CO,05/08/2015,05/13/2015
5,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,112200.0,ENGLEWOOD CO,08/17/2015,01/28/2016
6,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,112500.0,MELVILLE NY,07/21/2015,11/21/2015
7,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,115000.0,ENGLEWOOD CO,01/09/2015,01/19/2015
8,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,115000.0,ENGLEWOOD CO,04/02/2015,04/02/2015
9,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,115000.0,ENGLEWOOD CO,03/26/2015,04/02/2015
10,"

",,,,,
11,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,116150.0,ENGLEWOOD CO,04/03/2015,06/26/2015
12,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,117300.0,ENGLEWOOD CO,04/10/2015,09/21/2015
13,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,117500.0,ENGLEWOOD CO,07/17/2015,07/24/2015
14,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,118000.0,ENGLEWOOD CO,04/22/2015,04/28/2015
15,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,120000.0,ENGLEWOOD CO,07/08/2015,07/13/2015
16,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,125000.0,MELVILLE NY,05/20/2015,05/26/2015
17,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II- SPECIALIST,110000.0,ENGLEWOOD CO,11/23/2015,04/06/2016
18,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER III SENIOR,140327.0,MELVILLE NY,11/12/2015,04/26/2016
19,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER SPECIALIST II,119700.0,MELVILLE NY,08/12/2015,01/28/2016
20,ARROW ELECTRONICS INC,APPLICATIONS SYSTEMS ENGINEER,68150.0,PORTLAND OR,04/22/2015,10/01/2015
21,ARROW ELECTRONICS INC,BI REPORTING DEVELOPER II SPECIALIST,107500.0,ENGLEWOOD CO,06/26/2015,07/01/2015
22,ARROW ELECTRONICS INC,BI REPORTING DEVELOPER II SPECIALIST QLKV,110000.0,ENGLEWOOD CO,03/11/2015,03/18/2015
23,ARROW ELECTRONICS INC,BI REPORTING DEVELOPER II SPECIALIST QLKV,110000.0,ENGLEWOOD CO,03/11/2015,03/18/2015
24,ARROW ELECTRONICS INC,BI REPORTING DEVELOPER III SENIOR,121496.0,ENGLEWOOD CO,07/30/2015,12/17/2015
25,ARROW ELECTRONICS INC,BIG DATA SCIENTIST,75000.0,ENGLEWOOD CO,02/13/2015,08/11/2015
26,ARROW ELECTRONICS INC,DATA WAREHOUSE ETL DEVELOPER II SPECIALIST,87000.0,GREENWOOD VILLAGE CO,12/22/2015,12/29/2015
27,ARROW ELECTRONICS INC,DATA WAREHOUSE ETL DEVELOPER III SENIOR,100000.0,ENGLEWOOD CO,03/18/2015,03/23/2015
28,ARROW ELECTRONICS INC,DATA WAREHOUSE ETL DEVELOPER III SENIOR,120000.0,ENGLEWOOD CO,04/03/2015,04/10/2015
29,ARROW ELECTRONICS INC,DATA WAREHOUSE ETL DEVELOPER III SR,105000.0,ENGLEWOOD CO,07/28/2015,08/03/2015
30,ARROW ELECTRONICS INC,DEMAND CREATION BUSINESS PROCESS ANALYST,73000.0,CENTENNIAL CO,07/14/2015,07/23/2015
31,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST 2 SPECIALIST,116699.0,ENGLEWOOD CO,01/06/2015,03/30/2015
32,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST II SPECIALST WEB BA,105000.0,ENGLEWOOD CO,03/24/2015,03/31/2015
33,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST II SPECIALIST,112500.0,ENGLEWOOD CO,06/03/2015,06/05/2015
34,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST III SENIOR,106000.0,ENGLEWOOD CO,11/03/2015,11/11/2015
35,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST III SENIOR,129605.0,ENGLEWOOD CO,11/12/2015,04/26/2016
36,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST SPECIALIST,112500.0,ENGLEWOOD CO,05/28/2015,10/25/2015
37,ARROW ELECTRONICS INC,FIELD APPLIATION ENGINEER I,71653.0,PLYMOUTH MI,05/28/2015,09/20/2015
38,ARROW ELECTRONICS INC,IT SOFTWARE SYSTEMS ENGINEER II,110000.0,MELVILLE NY,05/19/2015,05/26/2015
39,ARROW ELECTRONICS INC,IT SOFTWARE SYSTEMS ENGINEER II,110000.0,MELVILLE NY,10/07/2015,03/30/2016
40,"




",,,,,
41,ARROW ELECTRONICS INC,JAVA DEVELOPER,78000.0,ENGLEWOOD CO,02/13/2015,08/11/2015
42,ARROW ELECTRONICS INC,LOGISTICS VALUE ADD ENGINEER,82420.0,BENSALEM PA,02/27/2015,02/27/2015
43,ARROW ELECTRONICS INC,LOGISTICS VALUE ADD ENGINEER II,80000.0,RENO NV,08/12/2015,08/19/2015
44,ARROW ELECTRONICS INC,MANAGER INFORMATION TECHNOLOGIES I,141960.0,MELVILLE NY,03/02/2015,05/05/2015
45,ARROW ELECTRONICS INC,MANAGER INFORMATION TECHNOLOGY,135512.0,ENGLEWOOD CO,06/22/2015,11/09/2015
46,ARROW ELECTRONICS INC,MANAGER INFORMATION TECHNOLOGY II,137025.0,ENGLEWOOD CO,10/05/2015,03/07/2016
47,ARROW ELECTRONICS INC,MANAGER LOGISTICS VALUE ADD ENGINEERING,88342.0,PHOENIX AZ,04/21/2015,09/23/2015
48,ARROW ELECTRONICS INC,MANAGER LOGISTICS VALUE-ADD ENGINEERING II,120000.0,RENO NV,05/20/2015,05/25/2015
49,ARROW ELECTRONICS INC,MANAGER LOGISTICS VALUE-ADD ENGINEERING II,120000.0,RENO NV,05/20/2015,05/25/2015
50,ARROW ELECTRONICS INC,ORACLE APPLICATION MANAGER I,140000.0,ENGLEWOOD CO,01/09/2015,01/19/2015
51,ARROW ELECTRONICS INC,ORACLE APPLICATIONS DEVELOPER,111384.0,ENGLEWOOD CO,01/28/2015,07/26/2015
52,ARROW ELECTRONICS INC,ORACLE APPLICATIONS DEVELOPER,111384.0,ENGLEWOOD CO,01/28/2015,07/26/2015
53,ARROW ELECTRONICS INC,ORACLE APPLICATIONS ENGINEER,124800.0,MELVILLE NY,02/02/2015,07/26/2015
54,ARROW ELECTRONICS INC,ORACLE APPLICATIONS ENGINEER,126072.0,MELVILLE NY,05/28/2015,11/01/2015
55,ARROW ELECTRONICS INC,ORACLE APPLICATIONS ENGINEER,126250.0,MELVILLE NY,02/11/2015,07/26/2015
56,ARROW ELECTRONICS INC,ORACLE APPLICATIONS ENGINEER 2-SPECIALIST,117877.0,MELVILLE NY,05/19/2015,10/22/2015
57,ARROW ELECTRONICS INC,ORACLE APPLICATIONS ENGINEER II SPECIALIST,129326.0,ENGLEWOOD CO,11/12/2015,04/20/2016
58,ARROW ELECTRONICS INC,ORACLE EBS DATABASE ADMINISTRATOR PRINCIPAL,134448.0,ENGLEWOOD CO,08/14/2015,01/02/2016
59,ARROW ELECTRONICS INC,ORACLE ERP FUNCTIONAL ANALYST II SPECIALIST,118000.0,ENGLEWOOD CO,03/18/2015,03/25/2015
60,ARROW ELECTRONICS INC,REGIONAL SYSTEM ANALYST,100000.0,ENGLEWOOD CO,09/25/2015,10/05/2015
61,ARROW ELECTRONICS INC,REGIONAL SYSTEM ANALYST,100000.0,ENGLEWOOD CO,08/28/2015,09/07/2015
62,ARROW ELECTRONICS INC,REGIONAL SYSTEM ANALYST III,100000.0,ENGLEWOOD CO,09/02/2015,09/10/2015
63,ARROW ELECTRONICS INC,REGIONAL SYSTEM ANALYST III,110000.0,ENGLEWOOD CO,09/02/2015,09/10/2015
64,ARROW ELECTRONICS INC,RISK MANAGEMENT ANALYST I,55000.0,ENGLEWOOD CO,07/29/2015,08/04/2015
65,ARROW ELECTRONICS INC,SENIOR MANAGER- WEB APPLICATION DEVELOPER,155000.0,PASADENA CA,05/01/2015,05/11/2015
66,ARROW ELECTRONICS INC,SENIOR PROGRAMMER ANALYST,101443.0,MELVILLE NY,07/17/2015,01/02/2016
67,ARROW ELECTRONICS INC,SOFTWARE WEB DEVELOPER,57700.0,PORTLAND OR,04/22/2015,10/01/2015
68,ARROW ELECTRONICS INC,SR. ORACLE E-BUSINESS SUITE BI PUBLISHER REPORTING ANALYST,115000.0,ENGLEWOOD CO,02/10/2015,08/02/2015
69,ARROW ELECTRONICS INC,WEB APPLICATIONS DEVELOPER,60000.0,PORTLAND OR,02/17/2015,08/12/2015
70,ARROW ELECTRONICS INC,WEB DEVELOPER,60000.0,GREENWOOD VILLAGE CO,11/16/2015,11/30/2015
71,ARROW ELECTRONICS INC,WEB DEVELOPER SENIOR,110000.0,GREENWOOD VILLAGE CO,12/21/2015,12/29/2015
0,ARROW ELECTRONICS INC,ACCOUNTANT STAFF II,59500.0,MCLEAN VA,02/25/2016,03/03/2016
1,ARROW ELECTRONICS INC,APPLICATION ENGINEER III SENIOR,123624.0,MELVILLE NY,02/22/2016,08/16/2016
2,ARROW ELECTRONICS INC,APPLICATION ENGINEER III SENIOR,123624.0,MELVILLE NY,02/24/2016,08/16/2016
3,ARROW ELECTRONICS INC,APPLICATION SYSTEMS ENGINEER II,105000.0,MELVILLVE NY,04/14/2016,04/20/2016
4,ARROW ELECTRONICS INC,APPLICATION SYSTEMS ENGINEER II,105000.0,ENGLEWOOD CO,05/12/2016,05/13/2016
5,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER,106605.0,MELVILLE NY,04/08/2016,10/01/2016
6,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER,127500.0,ENGLEWOOD CO,05/10/2016,11/03/2016
7,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,120000.0,ENGLEWOOD CO,05/13/2016,05/18/2016
8,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,123600.0,ENGLEWOOD CO,04/21/2016,10/17/2016
9,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,112414.0,ENGLEWOOD CO,12/12/2016,06/09/2017
10,"

",,,,,
11,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,114240.0,MELVILLE NY,12/13/2016,06/13/2017
12,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,115000.0,ENGLEWOOD CO,10/25/2016,11/04/2016
13,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,115000.0,ENGLEWOOD CO,12/06/2016,12/19/2016
14,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,118473.0,ENGLEWOOD CO,12/06/2016,01/30/2017
15,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,120000.0,ENGLEWOOD CO,10/31/2016,11/09/2016
16,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,120000.0,ENGLEWOOD CO,04/19/2016,04/26/2016
17,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,120000.0,ENGLEWOOD CO,06/17/2016,06/27/2016
18,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,120819.0,ENGLEWOOD CO,01/22/2016,04/06/2016
19,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,121800.0,MELVILLE NY,10/11/2016,04/08/2017
20,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,121992.0,ENGLEWOOD CO,03/16/2016,09/14/2016
21,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,122000.0,ENGLEWOOD CO,06/09/2016,06/17/2016
22,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,124848.0,MELVILLE NY,01/21/2016,05/20/2016
23,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,125000.0,MELVILLE NY,05/31/2016,11/08/2016
24,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,125000.0,ENGLEWOOD CO,07/07/2016,07/18/2016
25,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,125000.0,MELVILLE NY,09/13/2016,09/23/2016
26,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,127308.0,ENGLEWOOD CO,03/11/2016,09/10/2016
27,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER II SPECIALIST,127308.0,ENGLEWOOD CO,09/27/2016,03/17/2017
28,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER III SENIOR,132131.0,MELVILLE NY,09/09/2016,03/01/2017
29,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER III SENIOR,135000.0,MELVILLE NY,06/01/2016,10/25/2016
30,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER III SENIOR,139665.0,MELVILLE NY,02/04/2016,07/20/2016
31,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER III SENIOR,139665.0,MELVILLE NY,02/08/2016,02/11/2016
32,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER III SPECIALIST,131913.0,ENGLEWOOD CO,10/20/2016,04/20/2017
33,ARROW ELECTRONICS INC,APPLICATIONS ENGINEER SPECIALIST II,122094.0,MELVILLE NY,08/09/2016,01/28/2017
34,ARROW ELECTRONICS INC,BI REPORTING DEVELOPER III SENIOR,121496.0,ENGLEWOOD CO,08/10/2016,12/17/2016
35,ARROW ELECTRONICS INC,BIG DATA ANALYST,65000.0,ENGLEWOOD CO,03/09/2016,09/03/2016
36,ARROW ELECTRONICS INC,BIG DATA ANALYST,69000.0,ENGLEWOOD CO,09/28/2016,10/07/2016
37,ARROW ELECTRONICS INC,BIG DATA ANALYST,81000.0,ENGLEWOOD CO,03/11/2016,09/07/2016
38,ARROW ELECTRONICS INC,BIG DATA ANALYST,86000.0,ENGLEWOOD CO,11/30/2016,12/12/2016
39,ARROW ELECTRONICS INC,BIG DATA DEVELOPER,95000.0,ENGLEWOOD CO,06/22/2016,07/01/2016
40,"




",,,,,
41,ARROW ELECTRONICS INC,BUSINESS ANALYST II,85000.0,ENGLEWOOD CO,03/09/2016,09/03/2016
42,ARROW ELECTRONICS INC,BUSINESS INTELLIGENCE FUNCTIONAL ANALYST,110000.0,ENGLEWOOD CO,03/02/2016,03/09/2016
43,ARROW ELECTRONICS INC,BUSINESS INTELLIGENCE REPORTING DEVELOPER II SPECIALIST,114950.0,ENGLEWOOD CO,06/20/2016,12/16/2016
44,ARROW ELECTRONICS INC,COMPONENT ENGINEER I,65000.0,PEABODY MA,03/09/2016,09/06/2016
45,ARROW ELECTRONICS INC,DATA WAREHOUSE ETL DEVELOPER III SENIOR,110000.0,ENGLEWOOD CO,01/29/2016,02/04/2016
46,ARROW ELECTRONICS INC,DATA WAREHOUSE ETL DEVELOPER III SENIOR,110000.0,ENGLEWOOD CO,05/20/2016,05/24/2016
47,ARROW ELECTRONICS INC,DATA WAREHOUSE ETL DEVELOPER,108150.0,ENGLEWOOD CO,09/28/2016,03/28/2017
48,ARROW ELECTRONICS INC,DATA WAREHOUSE ETL DEVELOPER II SPECIALIST,110000.0,ENGLEWOOD CO,10/13/2016,10/24/2016
49,ARROW ELECTRONICS INC,EMC STORAGE ENGINEER,120000.0,ENGLEWOOD CO,12/29/2016,01/16/2017
50,ARROW ELECTRONICS INC,ENTERPRISE ARCHITECT III SENIOR,130000.0,ENGLEWOOD CO,06/27/2016,08/01/2016
51,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST II,119340.0,ENGLEWOOD CO,04/29/2016,10/25/2016
52,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST II SPECIALIST,115000.0,ENGLEWOOD CO,10/19/2016,10/28/2016
53,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST II SPECIALIST,115000.0,ENGLEWOOD CO,09/02/2016,09/08/2016
54,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST II SPECIALIST,115614.0,ENGLEWOOD CO,01/21/2016,07/20/2016
55,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST II SPECIALIST,118000.0,ENGLEWOOD CO,07/06/2016,07/18/2016
56,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST II SPECIALIST,118445.0,ENGLEWOOD CO,09/02/2016,02/06/2017
57,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST II SPECIALIST,118445.0,ENGLEWOOD CO,10/13/2016,02/06/2017
58,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST II SPECIALIST-SCM ENVIRONMENT,120000.0,ENGLEWOOD CO,12/20/2016,01/03/2017
59,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST III SENIOR,124796.0,ENGLEWOOD CO,09/07/2016,02/17/2017
60,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST III SENIOR,130000.0,ENGLEWOOD CO,06/24/2016,06/28/2016
61,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST III SENIOR,150425.0,MELVILLE NY,10/13/2016,04/10/2017
62,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST IV PRINCIPLE,120000.0,ENGLEWOOD CO,08/03/2016,08/12/2016
63,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST SPECIALIST,111935.0,ENGLEWOOD CO,11/09/2016,04/28/2017
64,ARROW ELECTRONICS INC,ERP FUNCTIONAL ANALYST SPECIALIST,112200.0,ENGLEWOOD CO,07/14/2016,01/10/2017
65,ARROW ELECTRONICS INC,FIELD SALES REPRESENTATIVE I,62000.0,SAN JOSE CA,03/16/2016,09/12/2016
66,ARROW ELECTRONICS INC,HR ANALYST SENIOR,60000.0,ENGLEWOOD CO,03/09/2016,09/03/2016
67,ARROW ELECTRONICS INC,INFRASTRUCTURE ENGINEER IV PRINCIPLE,140041.0,MELVILLE NY,03/21/2016,09/15/2016
68,ARROW ELECTRONICS INC,IT DEVELOPER V,105000.0,ENGLEWOOD CO,09/21/2016,09/30/2016
69,ARROW ELECTRONICS INC,IT PROGRAMMER ANALYST III,99425.0,MELVILLE NY,12/16/2016,06/16/2017
70,ARROW ELECTRONICS INC,IT PROGRAMMER ANALYST III,99425.0,MELVILLE NY,12/16/2016,06/16/2017
71,ARROW ELECTRONICS INC,IT PROGRAMMER ANALYST III,105000.0,GREENWOOD VILLAGE CO,02/11/2016,02/17/2016
72,ARROW ELECTRONICS INC,IT SOFTWARE SYSTEMS ENGINEER II,90000.0,MELVILLE NY,09/20/2016,09/28/2016
73,ARROW ELECTRONICS INC,JAVA DEVELOPER,65000.0,PEABODY MA,06/15/2016,06/22/2016
74,ARROW ELECTRONICS INC,LOGISTICS VALUE ADD ENGINEER III,85717.0,BENSALEM PA,09/30/2016,03/28/2017
75,ARROW ELECTRONICS INC,MANAGER DATA SCIENCE,94050.0,ENGLEWOOD CO,04/21/2016,09/30/2016
76,ARROW ELECTRONICS INC,MANAGER DATA SCIENCE,94050.0,ENGLEWOOD CO,04/29/2016,09/20/2016
77,ARROW ELECTRONICS INC,MANAGER INFORMATION TECHNOLOGY I,137967.0,ENGLEWOOD CO,12/22/2016,03/20/2017
78,ARROW ELECTRONICS INC,MANAGER INFORMATION TECHNOLOGY I,138965.0,MELVILLE NY,01/21/2016,07/13/2016
79,ARROW ELECTRONICS INC,MANAGER INFORMATION TECHNOLOGY II,135000.0,ENGLEWOOD CO,10/26/2016,11/04/2016
